time,server,live,vod,traffic_protocols_live_dash,traffic_protocols_live_hls,traffic_protocols_live_smooth,traffic_protocols_vod_dash,traffic_protocols_vod_hls,traffic_protocols_vod_smooth,traffic_protocols_vod_unknown,idle,iowait,irq,system,user,softirq,avg_rt_live_dash,avg_rt_live_hls,avg_rt_live_smooth,avg_rt_vod_smooth,avg_rt_vod_unknown,avg_rt_vod_dash,avg_rt_vod_hls,avg_rt_cached_live_dash,avg_rt_cached_live_hls,avg_rt_cached_live_smooth,avg_rt_cached_vod_smooth,avg_rt_cached_vod_unknown,avg_rt_cached_vod_dash,avg_rt_cached_vod_hls,avg_rt_nocached_live_dash,avg_rt_nocached_live_hls,avg_rt_nocached_live_smooth,avg_rt_nocached_vod_smooth,avg_rt_nocached_vod_unknown,avg_rt_nocached_vod_dash,avg_rt_nocached_vod_hls,avg-resp-time-hit,avg-resp-time-hit-https,avg-resp-time-miss,avg-resp-time-miss-https,conn_443,conn_80,req_live_dash,req_live_hls,req_live_smooth,req_vod_smooth,req_vod_unknown,req_vod_dash,req_vod_hls,disk_iops_reads_local,disk_iops_writes_local,disk_time_reads_local,disk_time_reads_md50,disk_time_writes_local,disk_time_writes_md50,disk_throughput_reads_local,disk_throughput_reads_md0,disk_throughput_reads_md126,disk_throughput_reads_md50,disk_throughput_writes_local,disk_throughput_writes_md0,disk_throughput_writes_md126,disk_throughput_writes_md50,avgtotal,saturation_status_value,concount,cpuglobal,cpuwait,inbytesps,loadlevel,outbytesps,waitndisk,avg_bitrate_protocol_dash_live,avg_bitrate_protocol_dash_vod,avg_bitrate_protocol_hls_live,avg_bitrate_protocol_hls_vod,avg_bitrate_protocol_smooth_live,avg_bitrate_protocol_smooth_vod,avg_bitrate_protocol_unknown_vod,saturation_status
2025-04-16 21:00:00,ceimsm1-17,16537807305.166666,899187602.5,43683121253.0,2763395970.0,3166904692.5,2649214596.0,397709794.0,20829268.5,27518943.0,43.5403751871194,0.2758488553949635,1.3468047912671677,14.567192967263722,25.321786977484248,14.750708317085303,12.485334861795886,10.705627146348554,7.351814722808432,9.271428571428572,0.0,21.84082798292214,52.75579355460724,10.914292759045775,7.902803129074316,6.221425745544257,6.983716475095785,9.753718728870858,19.20509165704388,17.701477531522524,72.90965232522433,62.35060849834984,21.940217391304348,9.129545454545454,3.20013694745506,42.87272727272728,74.9317582856387,4.0,13.0,13.0,4.0,5356.0,420.0,13475.5,1798.0,2140.5,73.5,1184.5,495.5,527.25,98.95,216.6,534.525,0.0,77.775,0.0,196257382.4,0.0,0.0,0.0,382829636.26666665,0.0,0.0,0.0,4804089.2,48.0,29.0,70.0,0.0,11.0,0.0,49.0,0.0,4376849.0,7222266.0,2039019.0,1467484.0,5940996.0,3833333.0,0.0,Active
2025-04-16 21:00:00,ceimsm1-18,16475874034.0,411499172.0,42656170974.5,3711384406.0,3060066721.5,1607027239.0,33888598.0,245055.0,4835796.0,42.57293161155578,0.3653935676032067,1.3255946176953193,14.895783039316512,25.929245911196688,14.71602156906504,14.161040142200571,12.271621313304808,7.7604227511154225,0.0,0.5,29.81109154929577,57.375,12.21988972985278,7.920317176378836,6.264607651507683,12.464285714285715,11.113688524590165,21.16733698541479,21.48333333333333,84.80147058823529,74.70441165511588,21.464818276671597,3.625,4.847383246491048,54.12968036529681,82.9264705882353,4.0,15.0,14.0,5.0,5193.0,493.0,13127.5,2598.5,2131.0,13.0,520.5,282.0,15.0,95.78333333333332,164.55,450.51666666666665,0.0,66.96666666666667,0.0,165170380.8,0.0,0.0,0.0,308516181.3333333,0.0,0.0,0.0,3831199.5,48.0,29.0,69.0,0.0,10.0,0.0,47.0,0.0,4399279.0,7727112.0,1960064.0,2627272.0,5751640.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8bep1-01,421615545.6666667,56766895.0,980447130.0,261987024.0,22412483.0,6376688038.5,397709794.0,84.0,113533706.0,95.62958307167756,0.0,0.6997695369545327,1.2738319714901851,1.76827990775892,0.6201550387363961,24.454545454545453,22.39855072463768,74.2,0.0,3921.733333333333,39.61807584350117,52.75579355460724,8.611374407582938,6.754901960784314,0.0,0.0,8402.285714285714,17.69964841788046,17.701477531522524,69.21126760563381,66.72222222222223,74.2,4.0,3.5172413793103448,97.74135723431498,74.9317582856387,3.0,19.0,20.0,4.0,121.0,19.0,282.0,138.0,15.0,2.0,36.0,1564.0,527.25,0.0,3.3833333333333333,0.0,0.0,11.65,0.0,0.0,0.0,0.0,0.0,10383086.933333334,0.0,0.0,0.0,3760571.5,24.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,6571272.0,6123762.0,2471014.0,1467484.0,6000000.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8bep1-02,293025675.0,25066199.0,525398148.0,263873792.0,89805085.0,6376688038.5,397709794.0,0.0,50132398.0,94.79926243970606,0.0041907635548409,0.7333836224813635,1.475148771889458,2.56055653388002,0.4232671193621494,44.04430379746835,31.857142857142858,21.23333333333333,0.0,3602.5714285714284,39.61807584350117,52.75579355460724,8.31578947368421,7.220588235294118,5.266666666666667,0.0,6310.5,17.69964841788046,17.701477531522524,73.59302325581395,69.93181818181819,61.11764705882353,32.666666666666664,32.3125,97.74135723431498,74.9317582856387,3.0,20.0,18.0,4.0,67.0,24.0,162.0,112.0,62.0,6.0,36.0,1564.0,527.25,0.0,4.083333333333333,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,12763682.133333333,0.0,0.0,0.0,3749265.0,24.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,5750632.0,6123762.0,3246428.0,1467484.0,6000000.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8bgi1-01,10306936357.666666,5560945508.25,26573860808.0,2677460500.0,1669487765.0,19892322192.0,344836744.0,462830602.0,1543792495.0,40.4096912547294,1.367039623062854,1.6614789265701244,17.11954235619681,24.88432741556989,14.36443173172484,18.11704690378348,14.3874251497006,23.53455818022747,7.617100371747212,2388.557632398754,51.15222249813757,41.19371727748691,14.449010424535428,10.133289124668435,7.800920598388953,8.477941176470589,3507.8858447488583,18.88641526578828,10.210526315789474,62.00767754318618,41.52358490566038,73.2572463768116,5.142857142857143,5.344827586206897,90.04435925520262,61.6695652173913,5.0,22.0,25.0,6.0,2831.0,672.0,7140.0,1720.0,1145.0,279.0,741.0,4027.0,191.0,20.616666666666667,0.0,722.2666666666667,0.0,786.4583333333334,0.0,44372787.2,0.0,472796910.9333333,0.0,0.0,0.0,19114.666666666668,0.0,4660591.333333333,24.0,24.0,78.0,0.0,53.0,0.0,82.0,0.0,5959061.0,6739036.0,2111137.0,2305759.0,5848555.0,5000000.0,0.0,Saturated
2025-04-16 21:01:00,ce8bgi1-02,10957505762.666666,7253177208.75,25904321812.0,2056914380.0,4911281096.0,20328113240.0,510608940.0,321780404.0,7852206251.0,32.18139828409786,1.1169431031209056,1.931555742170062,19.58009657685906,28.141927357380165,16.817132058736107,21.90219391365888,21.147465437788014,16.3420817178646,42.63815789473684,3405.7334465195245,51.825066537624,73.60810810810811,18.76947463768116,15.767524401064774,11.423734385272846,42.84023668639053,2789.740124740125,21.570089285714285,13.761194029850746,56.62799263351749,45.944186046511625,62.51840490797546,21.666666666666668,7.608695652173913,87.62599049128367,91.117903930131,7.0,21.0,25.0,8.0,2864.0,1058.0,7167.0,1342.0,3368.0,187.0,2984.0,4133.0,296.0,17.716666666666665,103.76666666666668,434.9666666666666,0.0,125.61666666666666,0.0,24939724.8,0.0,388732245.3333333,0.0,77723511.46666667,0.0,64545314.13333333,0.0,4607621.0,24.0,21.0,69.0,0.0,48.0,0.0,70.0,0.0,5782604.0,6790128.0,2099846.0,2202702.0,5869131.0,4901315.0,0.0,Saturated
2025-04-16 21:01:00,ce8bgi1-03,13251214444.0,1897380871.0,34185766410.0,2858214948.0,2709661974.0,6133721219.0,897283768.0,408439583.0,150078914.0,35.210320633434435,0.4664453503390448,1.7313106690552444,17.640879100474823,29.306215066479638,15.405303187688162,19.916696291029744,15.145328719723183,16.140676117775353,8.285106382978723,189.79738562091504,60.27677100494234,21.36488549618321,14.559351840221078,9.420645161290322,7.202720207253886,9.551867219917012,133.49247311827958,23.2168284789644,7.648979591836735,92.70390070921984,63.369565217391305,63.16271186440678,21.727272727272727,4.081534772182255,98.7046979865772,62.096969696969694,5.0,22.0,21.0,5.0,3913.0,591.0,8525.0,1734.0,1839.0,252.0,1299.0,1214.0,655.0,15.85,145.71666666666667,589.9,0.0,2571.6666666666665,0.0,11284753.066666666,0.0,138965811.2,0.0,148230417.06666666,0.0,41952324.266666666,0.0,4728254.833333333,6.0,27.0,78.0,0.0,36.0,0.0,81.0,0.0,6779582.0,6944728.0,2182929.0,1741679.0,5935931.0,4784680.0,0.0,Active
2025-04-16 21:01:00,ce8bgi1-04,13390057636.333334,4342757189.5,32923858108.0,3755307178.0,3491007623.0,5842377399.0,670633976.0,669384933.0,10188632450.0,18.96988104208033,0.1898253607448488,2.147135746336564,23.04901712648549,33.92390112092046,21.50088585174974,27.24535656959413,24.665137614678898,26.862312811980036,16.957654723127035,2942.638248847926,72.08407738095238,37.46695095948827,23.15915216858613,18.565374677002584,14.486609398686204,19.19287833827893,1628.5039494470775,36.49200710479574,14.29020979020979,76.1384136858476,58.93181818181818,80.3851203501094,30.216666666666665,8.552013422818792,97.74135723431498,73.68852459016394,5.0,27.0,27.0,9.0,5298.0,1305.0,8805.0,2243.0,2436.0,397.0,6145.0,1344.0,469.0,23.6,0.0,656.4583333333334,0.0,2095.3,0.0,16946517.333333332,0.0,118035797.33333331,0.0,0.0,0.0,201523.2,0.0,4487394.833333333,6.0,23.0,70.0,0.0,35.0,0.0,63.0,0.0,5940139.0,6149776.0,2345642.0,1822601.0,5817677.0,4848534.0,0.0,Active
2025-04-16 21:01:00,ce8bgi2-01,10274830610.666666,5416727171.25,23824481135.0,4705038776.0,2294971921.0,20285810957.0,819105284.0,500372489.0,61619955.0,42.2180214219564,1.2308338584418868,1.6509136733901166,16.168872085762942,24.27641251678721,14.244906531590374,19.52345519249434,14.329289428076256,21.394920634920634,7.942731277533039,0.0,58.85283127335441,48.49912434325744,14.656134157105033,9.73726235741445,7.938242280285036,10.888412017167385,10.794117647058824,17.69964841788046,11.25925925925926,62.81697171381032,46.39882697947214,75.75399361022365,59.23076923076923,9.096774193548388,113.91733870967742,50.34742647058823,5.0,19.0,25.0,5.0,2760.0,724.0,6266.0,2971.0,1576.0,246.0,96.0,3479.0,571.0,23.8,0.0,671.1416666666667,0.0,2047.875,0.0,26101350.4,0.0,414461132.8,0.0,0.0,0.0,1165448.5333333334,0.0,4820946.833333333,24.0,21.0,70.0,0.0,60.0,0.0,71.0,0.0,6078955.0,7976372.0,2196187.0,1824518.0,5849649.0,5000000.0,0.0,Saturated
2025-04-16 21:01:00,ce8bgi2-02,11658371324.666666,6019436841.5,29768893059.0,2078477408.0,3127743507.0,18608549750.0,266493760.0,558491478.0,4644212378.0,41.62850299873144,1.495735473382851,1.689004663549448,16.373261628600492,23.81412545774256,14.827108104919942,21.07925375227942,16.658718330849478,16.45977549111319,10.33793103448276,3542.762331838565,46.87171639887784,91.44029850746269,16.278088613337367,12.27673469387755,8.31868131868132,14.113924050632912,5928.115,17.00601983002833,15.68421052631579,62.44476744186046,60.49586776859504,62.785714285714285,60.5,5.131717597471022,123.75478577939836,103.95652173913044,5.0,23.0,26.0,6.0,2493.0,699.0,7301.0,1346.0,2142.0,166.0,1349.0,3921.0,134.0,37.85,0.0,719.5916666666667,0.0,2006.3583333333331,0.0,53994018.13333333,0.0,437029546.6666667,0.0,0.0,0.0,974301.8666666668,0.0,4894294.0,24.0,18.0,63.0,0.0,44.0,0.0,68.0,0.0,7482381.0,6457918.0,2016467.0,2543283.0,5865715.0,5000000.0,0.0,Saturated
2025-04-16 21:01:00,ce8blar1-01,7376504246.666667,1532148292.0,15977416966.0,3061129158.0,3090966616.0,9455659.0,397709794.0,433126.0,3063863458.0,71.21326300496304,0.0586117390963683,0.9880264588998896,7.0585280081457205,14.133802225526242,6.422171983141711,15.45456570155902,15.192738921516284,13.079540009583134,0.0,2830.93023255814,725.6666666666666,52.75579355460724,11.334685114503817,8.91477621091355,7.04811372334609,7.8,7063.263392857143,725.6666666666666,17.701477531522524,65.55223880597015,54.63137254901961,54.10780669144982,12.9,3.0956937799043063,0.0,74.9317582856387,4.0,19.0,16.0,5.0,1744.0,428.0,4527.0,1886.0,2098.0,15.0,642.0,6.0,527.25,0.5833333333333334,89.76666666666667,29.25,0.0,126.125,0.0,19114.666666666668,0.0,0.0,0.0,58513271.46666667,0.0,0.0,0.0,3380341.5,24.0,12.0,30.0,0.0,9.0,0.0,34.0,0.0,5444966.0,8000000.0,2152108.0,1467484.0,5924292.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8blar1-02,6431545697.666667,1416948646.5,16507000357.0,1156437632.0,1631199104.0,6376688038.5,397709794.0,18063212.0,2815834081.0,76.16352200258203,0.0251572327034262,0.9098532496398974,5.643605870395836,11.459119496105602,5.693920335461009,17.97555403244231,24.42219215155616,20.557866184448464,2246.25,2852.350980392157,39.61807584350117,52.75579355460724,11.383408071748878,8.722972972972974,6.941446613088404,1531.0,6642.054794520548,17.69964841788046,17.701477531522524,90.87052341597796,87.64625850340136,65.74524714828897,1.5,2.7478753541076486,97.74135723431498,74.9317582856387,5.0,20.0,15.0,5.0,1605.0,290.0,4377.0,739.0,1134.0,8.0,572.0,1564.0,527.25,6.116666666666666,69.7,92.75,0.0,127.69166666666666,0.0,477866.6666666667,0.0,0.0,0.0,70619955.2,0.0,0.0,0.0,3508993.75,24.0,11.0,28.0,0.0,9.0,0.0,29.0,0.0,6062577.0,6123762.0,2068335.0,1467484.0,5905063.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8btb1-03,4423143440.666667,524323547.0,9673316073.0,2445968736.0,1150145513.0,6376688038.5,397709794.0,0.0,1048647094.0,80.59038113983537,0.0,0.7924860579433715,4.255943644640868,10.629376493973089,3.6521447426812377,13.45968028419183,12.58017894012388,14.155388471177943,0.0,1989.3529411764705,39.61807584350117,52.75579355460724,9.588549618320611,7.88065233506301,6.182352941176471,0.0,6846.151898734177,17.69964841788046,17.701477531522524,61.4375,73.53846153846153,57.71544715447155,27.25,3.8237547892720314,97.74135723431498,74.9317582856387,4.0,19.0,16.0,4.0,1075.0,157.0,2828.0,1453.0,803.0,4.0,340.0,1564.0,527.25,0.05,12.133333333333333,0.4916666666666666,0.0,53.09166666666667,0.0,1638.4,0.0,0.0,0.0,37327121.06666667,0.0,0.0,0.0,3304661.75,24.0,7.0,20.0,0.0,5.0,0.0,17.0,0.0,5228277.0,6123762.0,2216311.0,1467484.0,5774059.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8btb1-04,5895963655.333333,1068957481.0,15414816173.0,1287865436.0,985209357.0,6376688038.5,397709794.0,0.0,2137914962.0,75.37435510810704,0.0209722749683563,0.947946814350444,5.591208422498271,12.361058681655072,5.616375153085321,17.53361344537815,15.261930010604454,16.706569343065695,0.0,2989.831978319783,39.61807584350117,52.75579355460724,10.951584283903676,8.552599758162032,7.056637168141593,0.0,6100.093922651934,17.69964841788046,17.701477531522524,90.94301994301996,43.8235294117647,56.53333333333333,13.181818181818182,3.2382671480144403,97.74135723431498,74.9317582856387,5.0,20.0,18.0,4.0,1671.0,211.0,4296.0,997.0,700.0,11.0,458.0,1564.0,527.25,1.8333333333333333,78.95,6.175,0.0,107.15833333333332,0.0,60074.66666666666,0.0,0.0,0.0,51418999.46666667,0.0,0.0,0.0,3362053.25,24.0,10.0,28.0,0.0,7.0,0.0,26.0,0.0,5863258.0,6123762.0,1827147.0,1467484.0,5757808.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8ces1-01,12792830075.333334,1443146579.3333333,33003404803.0,2247691656.0,3127393767.0,9455659.0,397709794.0,865055.0,4319119024.0,64.32681241643611,0.2481300344640516,1.0788262368875927,8.806818180539429,15.589039122221928,9.820914843320937,18.854929415815448,18.23166926677067,14.677989762680316,3.0,2851.251282051282,745.3333333333334,52.75579355460724,13.027079303675048,9.791360294117649,8.001577287066246,19.07692307692308,4121.627777777778,745.3333333333334,17.701477531522524,126.48322147651008,62.0,65.45418326693228,22.466666666666665,6.137226277372263,0.0,74.9317582856387,5.0,23.0,19.0,5.0,3241.0,511.0,8719.0,1294.0,2153.0,28.0,1225.0,6.0,527.25,8.966666666666667,65.88333333333334,75.875,0.0,122.0,0.0,5581482.666666667,0.0,0.0,0.0,64901393.06666667,0.0,0.0,0.0,4376151.6,24.0,22.0,40.0,0.0,11.0,0.0,59.0,0.0,5704820.0,8000000.0,2348205.0,1467484.0,5827733.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8ces1-02,16656794637.333334,1146109036.6666667,40430077215.0,3936815212.0,5603491485.0,9513831.0,397709794.0,36409361.0,3392403918.0,53.62183177675869,0.126008064512073,1.256480414702507,12.24078341055853,19.916474653827805,12.6872119820829,16.98054550786978,14.567916162837566,14.770440251572326,1634.8181818181818,2591.560650887574,749.1666666666666,52.75579355460724,12.5168458781362,9.098132870169344,7.573943661971831,906.65,5860.113712374582,749.1666666666666,17.701477531522524,107.77405857740584,83.96685082872928,71.94418604651163,17.045454545454547,4.609427609427609,0.0,74.9317582856387,5.0,23.0,19.0,5.0,3809.0,687.0,10243.0,2484.0,3838.0,42.0,893.0,6.0,527.25,4.616666666666666,112.73333333333332,120.81666666666666,0.0,637.35,0.0,3177403.7333333334,0.0,0.0,0.0,70795264.0,0.0,0.0,0.0,4489657.2,24.0,26.0,51.0,0.0,14.0,0.0,75.0,0.0,6460719.0,8000000.0,2091132.0,1467484.0,5896435.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8cria1-01,6230277911.666667,1098585179.0,16426975395.0,835961928.0,1427896412.0,6376688038.5,397709794.0,433084.0,2196737274.0,76.77605935430879,0.0419129050009618,0.875979714406659,5.64147701317582,10.976989818113683,5.591181526740408,30.0524154589372,24.22089552238806,38.5746192893401,1.5,2945.2323759791125,39.61807584350117,52.75579355460724,11.363782051282053,7.715563506261181,6.755102040816326,8.833333333333334,6757.892215568862,17.69964841788046,17.701477531522524,187.54691075514876,107.34234234234236,162.6865671641791,18.4375,8.934383202099738,97.74135723431498,74.9317582856387,4.0,36.0,31.0,4.0,1563.0,241.0,4181.0,670.0,985.0,22.0,548.0,1564.0,527.25,1.9,77.26666666666667,18.691666666666663,0.0,117.35833333333332,0.0,62259.2,0.0,0.0,0.0,55509538.13333333,0.0,0.0,0.0,3458424.25,24.0,10.0,30.0,0.0,8.0,0.0,30.0,0.0,6417198.0,6123762.0,1617313.0,1467484.0,5799186.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8cria1-02,5324554818.0,895156627.5,13530740662.0,916449430.0,1526474362.0,6376688038.5,397709794.0,36184783.0,1754128472.0,77.94025223713699,0.0586583986421181,0.8505467803351009,5.44266141641566,10.512423012679612,5.094900910183729,26.345132743362832,47.3235294117647,51.16540642722117,2244.75,2564.2521246458923,39.61807584350117,52.75579355460724,10.67765675596114,7.719912472647702,6.566791510611735,1411.4615384615386,6614.167883211679,17.69964841788046,17.701477531522524,183.34615384615384,155.21341463414635,188.3486590038314,30.76923076923077,5.903654485049834,97.74135723431498,74.9317582856387,5.0,36.0,35.0,4.0,1396.0,259.0,3735.0,621.0,1062.0,26.0,438.0,1564.0,527.25,7.166666666666667,24.683333333333334,85.01666666666667,0.0,103.5,0.0,234837.3333333333,0.0,0.0,0.0,74720870.4,0.0,0.0,0.0,3346281.0,24.0,9.0,23.0,0.0,9.0,0.0,25.0,0.0,5532931.0,6123762.0,2075163.0,1467484.0,5777030.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8maga1-01,8809292193.0,4545565282.0,22435141496.0,1953177954.0,2039557129.0,13033631602.0,4236112809.0,868067736.0,44448981.0,42.31495072611623,0.5871251838089636,1.5852379959717429,15.697211159962045,25.53155798739518,14.095198160289751,15.020737691942378,14.520902455209024,16.48539638386648,38.6991341991342,0.0,50.903225806451616,48.881608339538346,12.634081902245708,8.573830409356725,6.662997459779848,9.245014245014245,11.508571428571427,15.264,31.285971223021583,63.22680412371134,61.660606060606064,61.39147286821706,100.21383647798744,4.065840433772269,158.59343794579172,53.47464788732395,6.0,38.0,46.0,5.0,3405.0,556.0,6347.0,1533.0,1439.0,510.0,1466.0,2826.0,2686.0,12.0,0.0,234.325,0.0,61.65,0.0,13326745.6,0.0,417755955.2,0.0,0.0,0.0,1020723.2,0.0,4053472.3333333335,24.0,21.0,67.0,0.0,35.0,0.0,61.0,0.0,5495140.0,5157213.0,1710948.0,763924.0,5691445.0,5502164.0,0.0,Active
2025-04-16 21:01:00,ce8maga1-02,8677764252.0,4664250735.0,18913291469.0,2624496732.0,4495504555.0,13026120031.0,5060374063.0,527195488.0,43313358.0,38.685118181760025,2.237738706185167,1.5563220324883664,17.695802136203593,26.600487927799,13.018423488575207,21.917674670518146,21.177251732101617,15.42290467050544,53.23003194888179,0.0,78.82442464736451,48.22693498452012,14.703350214257888,19.12104283054004,7.958229203855765,12.808743169398907,6.436079545454546,18.297163995067816,29.2061170212766,95.5987525987526,48.23770491803279,79.67484662576688,102.02097902097904,4.094395280235989,170.40578358208955,53.999192897497984,9.0,46.0,52.0,8.0,2953.0,801.0,5615.0,1733.0,3127.0,326.0,1043.0,2694.0,3230.0,55.86666666666667,0.0,800.1416666666667,0.0,100.5,0.0,149630156.8,0.0,403114666.6666667,0.0,0.0,0.0,3306837.333333333,0.0,4098039.5,12.0,23.0,80.0,2.0,54.0,0.0,63.0,0.0,5183372.0,5765256.0,1987240.0,728049.0,5757228.0,5167092.0,0.0,Active
2025-04-16 21:01:00,ce8mjv2-01,11405576796.333334,1667171381.5,24119153879.0,1679709904.0,8417866606.0,9455659.0,397709794.0,1701035.0,3332641728.0,43.67820946028112,0.0464527027436266,1.5667229728783696,16.63429053995485,24.10472972933431,13.817567566761843,42.68403639371381,23.77471967380224,13.408050920350938,0.0,2807.7585644371943,717.0,52.75579355460724,14.128405840734608,10.982434127979923,8.230684529271427,192.94117647058823,5130.628318584071,717.0,17.701477531522524,334.1671826625387,67.81944444444444,87.53543307086615,13.68421052631579,20.72347826086957,0.0,74.9317582856387,5.0,354.0,64.0,7.0,2693.0,933.0,7289.0,1013.0,5830.0,36.0,914.0,6.0,527.25,3.85,116.18333333333334,95.11666666666666,0.0,138.43333333333334,0.0,2313420.8,0.0,0.0,0.0,80028194.13333334,0.0,0.0,0.0,3244542.5,24.0,21.0,67.0,0.0,13.0,0.0,50.0,0.0,4865053.0,8000000.0,2315596.0,1467484.0,5797521.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8mjv2-02,11435279590.333334,1766792907.5,29184569510.0,2750228876.0,2371040385.0,6376688038.5,397709794.0,376607.0,3533209208.0,39.64009418583422,0.0672721157781089,1.5935082410255497,18.07938109852905,24.77716111932393,15.64497141066872,16.034586647384913,13.544730392156865,13.27633209417596,2.2,2764.7166666666667,39.61807584350117,52.75579355460724,14.908904548366433,11.573569482288828,8.430667644900954,35.25,6831.70786516854,17.69964841788046,17.701477531522524,33.21272365805169,31.1890243902439,39.13385826771653,2.2,3.2807775377969763,97.74135723431498,74.9317582856387,6.0,15.0,14.0,6.0,3085.0,381.0,8308.0,1632.0,1617.0,9.0,730.0,1564.0,527.25,12.35,0.0,202.89166666666668,0.0,1798.625,0.0,468036.26666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3341851.5,24.0,20.0,68.0,0.0,13.0,0.0,49.0,0.0,5241347.0,6123762.0,2224325.0,1467484.0,5901734.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8mjv2-03,12312006059.333334,2163580192.0,32431825350.0,2970830118.0,1533362710.0,6376688038.5,397709794.0,376817.0,4326783567.0,36.67580679818781,0.4598186036997456,1.6916262394360315,19.295507281707224,26.07466779785596,15.61695845053774,48.21463863035735,31.528405956977384,69.75706214689265,5.142857142857143,3071.746227709191,39.61807584350117,52.75579355460724,16.238659274193548,13.179924242424242,9.357336956521738,12.0,5454.909090909091,17.69964841788046,17.701477531522524,322.5337763012181,121.06312292358804,196.29651162790697,10.1875,32.81993006993007,97.74135723431498,74.9317582856387,6.0,352.0,123.0,6.0,3257.0,394.0,8839.0,1885.0,1080.0,19.0,990.0,1564.0,527.25,13.75,101.3,337.4833333333333,0.0,145.59166666666667,0.0,21065454.933333334,0.0,0.0,0.0,94573909.33333331,0.0,0.0,0.0,3526285.25,24.0,20.0,69.0,0.0,13.0,0.0,53.0,0.0,6138653.0,6123762.0,2180143.0,1467484.0,5786345.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8mjv2-04,11721084257.666666,652277754.3333334,30209733800.0,3100657944.0,1852861029.0,17731341.0,397709794.0,116318541.0,1822783381.0,35.480192592213285,1.3725821437552317,1.5837486274098826,19.40619984912108,28.17383224958113,13.797618041963432,44.205468481867065,19.18512573568753,45.17989417989418,2163.6666666666665,2022.7363834422656,449.125,52.75579355460724,14.066917293233082,9.998794454490657,8.553257497414684,1776.2121212121212,3671.320754716981,449.125,17.701477531522524,314.4776632302405,71.71111111111111,135.21671018276763,4.916666666666667,4.4921259842519685,0.0,74.9317582856387,5.0,407.0,130.0,8.0,3288.0,328.0,8853.0,1929.0,1350.0,57.0,773.0,16.0,527.25,15.783333333333331,38.41666666666666,517.1416666666667,0.0,2615.258333333333,0.0,9670382.933333334,0.0,0.0,0.0,114100360.53333332,0.0,0.0,0.0,4184179.4,24.0,21.0,69.0,0.0,14.0,0.0,51.0,0.0,5033920.0,8000000.0,2258105.0,1467484.0,5628872.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8msm1-01,6842136584.333333,900568807.0,16872960881.0,1602481778.0,2050967094.0,6376688038.5,397709794.0,332.0,1801137282.0,73.69370124589514,0.1048393860437838,0.9309737479594444,6.328105341540304,12.76105006912439,6.076490815191445,12.497737556561086,10.319252640129976,8.513998564249821,0.0,2289.120393120393,39.61807584350117,52.75579355460724,10.948271635204708,7.539347408829174,6.400333611342786,6.0,5063.369565217391,17.69964841788046,17.701477531522524,29.17582417582417,23.311004784689,21.42,12.75,3.3462469733656173,97.74135723431498,74.9317582856387,4.0,12.0,11.0,4.0,1667.0,287.0,4443.0,1251.0,1399.0,9.0,597.0,1564.0,527.25,40.15,91.48333333333332,79.43333333333334,0.0,120.14166666666668,0.0,1315635.2,0.0,0.0,0.0,123178188.8,0.0,0.0,0.0,3464253.0,24.0,11.0,32.0,0.0,8.0,0.0,31.0,0.0,6204819.0,6123762.0,1759301.0,1467484.0,5892892.0,0.0,0.0,Active
2025-04-16 21:01:00,ce8msm1-02,9183622653.666666,1132498309.3333333,20445345967.0,4918856152.0,2186665842.0,9455659.0,397709794.0,1445991.0,3386593278.0,61.79056756408415,0.0841432117732344,1.119104716581569,9.23051033076711,19.420253276194792,8.1997559861348,14.949587369931828,12.032863849765258,14.20079522862823,0.0,3089.5636042402825,728.8333333333334,52.75579355460724,12.28114769882534,10.51903237282106,7.539163498098859,13.933333333333334,5382.729230769231,728.8333333333334,17.701477531522524,49.55696202531646,36.91812865497076,57.55940594059406,22.807692307692307,9.152920962199312,0.0,74.9317582856387,5.0,14.0,15.0,5.0,2144.0,389.0,5588.0,2982.0,1517.0,67.0,907.0,6.0,527.25,6.966666666666667,142.7,91.675,0.0,786.5166666666667,0.0,806638.9333333333,0.0,0.0,0.0,230764270.9333333,0.0,0.0,0.0,4316818.6,24.0,14.0,37.0,0.0,10.0,0.0,41.0,0.0,5628310.0,8000000.0,2154393.0,1467484.0,5801390.0,0.0,0.0,Active
