time,server,avg_bitrate_mode_live,avg_bitrate_mode_vod
2025-01-12 21:51:00,ceimno1-10,4401908.0,3367965.0
2025-01-12 21:51:00,ceimno1-11,4409081.0,1741293.0
2025-01-12 21:51:00,ceimno1-12,4347558.0,4156476.0
2025-01-12 21:51:00,ceimno1-13,3000000.0,18000000.0
2025-01-12 21:51:00,ceimno1-14,4300286.0,3905992.0
2025-01-12 21:51:00,ceimno1-15,4113461.0,3784444.0
2025-01-12 21:51:00,ceimno1-16,4159445.0,3565067.0
2025-01-12 21:51:00,ceimno1-17,4229312.0,2974005.0
2025-01-12 21:51:00,ceimno1-18,4496458.0,2466695.0
2025-01-12 21:51:00,ceimno1-19,3968934.0,2426692.0
2025-01-12 21:51:00,ceimpe1-01,3846755.0,2238307.0
2025-01-12 21:51:00,ceimpe1-02,3961913.0,3204487.0
2025-01-12 21:51:00,ceimpe1-03,4127402.0,2337321.0
2025-01-12 21:51:00,ceimpe1-04,3624544.0,800000.0
2025-01-12 21:51:00,ceimpe1-05,3782019.0,3250672.0
2025-01-12 21:51:00,ceimpe1-06,3455529.0,1696092.0
2025-01-12 21:51:00,ceimpe1-07,3762902.0,2940735.0
2025-01-12 21:51:00,ceimpe1-08,3257567.0,2834401.0
2025-01-12 21:51:00,ceimpe1-09,3713582.0,2147260.0
2025-01-12 21:51:00,ceimpe1-10,3422989.0,1727421.0
2025-01-12 21:51:00,ceimpe1-11,3976442.0,1626942.0
2025-01-12 21:51:00,ceimpe1-12,3197938.0,2062288.0
2025-01-12 21:51:00,ceimpe1-13,3881339.0,3030660.0
2025-01-12 21:51:00,ceimpe1-14,3419169.0,1743139.0
2025-01-12 21:51:00,ceimpe1-15,4134195.0,1811627.0
2025-01-12 21:51:00,ceimpe1-16,3210876.0,2426601.0
2025-01-12 21:51:00,ceimsm1-01,4059315.0,3287162.0
2025-01-12 21:51:00,ceimsm1-02,4245581.0,3389408.0
2025-01-12 21:51:00,ceimsm1-03,4080446.0,3329561.0
2025-01-12 21:51:00,ceimsm1-04,4037256.0,3254805.0
2025-01-12 21:51:00,ceimsm1-05,4034216.0,3341695.0
2025-01-12 21:51:00,ceimsm1-06,3990040.0,3385829.0
2025-01-12 21:51:00,ceimsm1-07,4077325.0,3364407.0
2025-01-12 21:51:00,ceimsm1-08,3056997.0,2203813.0
2025-01-12 21:51:00,ceimsm1-09,4202722.0,3317894.0
2025-01-12 21:51:00,ceimsm1-10,4191176.0,3277296.0
2025-01-12 21:51:00,ceimsm1-11,4180810.0,3337598.0
2025-01-12 21:51:00,ceimsm1-12,4149922.0,3029487.0
2025-01-12 21:51:00,ceimsm1-13,3546201.0,2655557.0
2025-01-12 21:51:00,ceimsm1-14,4064340.0,2802254.0
2025-01-12 21:51:00,ceimsm1-15,4123342.0,3561670.0
2025-01-12 21:51:00,ceimsm1-16,3954732.0,3291398.0
2025-01-12 21:51:00,ceimsm1-17,4117299.0,3385252.0
2025-01-12 21:51:00,ceimsm1-18,4024992.0,3348805.0
2025-01-12 21:51:00,codmno1-05,,9428571.0
2025-01-12 21:51:00,codmpe1-05,,8000000.0
2025-01-12 21:51:30,cecbep1-01,3841195.0,2624240.0
2025-01-12 21:51:30,cecbep1-02,3870436.0,2556189.0
2025-01-12 21:51:30,cecbep1-03,3927417.0,2493740.0
2025-01-12 21:51:30,cecbep1-04,3785041.0,2497586.0
2025-01-12 21:51:30,cecbep1-05,3945308.0,2638180.0
2025-01-12 21:51:30,cecbep1-06,3814151.0,2348365.0
2025-01-12 21:51:30,cecbep1-07,3653328.0,2553291.0
2025-01-12 21:51:30,cecbep1-08,3875044.0,2144272.0
2025-01-12 21:51:30,cecmaz1-01,3717731.0,1846275.0
2025-01-12 21:51:30,cecmaz1-02,3669348.0,1451307.0
2025-01-12 21:51:30,cecmaz1-03,3343628.0,1396389.0
2025-01-12 21:51:30,cecmaz1-04,3708145.0,1614596.0
2025-01-12 21:51:30,cecmaz1-05,3681136.0,2046570.0
2025-01-12 21:51:30,cecmaz1-06,3711112.0,1606065.0
2025-01-12 21:51:30,cecmaz1-07,3671545.0,1772591.0
2025-01-12 21:51:30,cecmaz1-08,3609601.0,1733641.0
2025-01-12 21:51:30,cecmsm1-01,4105260.0,4201444.0
2025-01-12 21:51:30,cecmsm1-02,3906167.0,1883188.0
2025-01-12 21:51:30,cecmsm1-04,3923025.0,1889519.0
2025-01-12 21:51:30,cecmsm1-05,3883954.0,2183528.0
2025-01-12 21:51:30,cecmsm1-06,3627454.0,1556417.0
2025-01-12 21:51:30,cecmsm1-07,3958087.0,1354897.0
2025-01-12 21:51:30,cecmsm1-08,3772331.0,1539108.0
2025-01-12 21:51:30,cefsbin3-01,4466522.0,1519200.0
2025-01-12 21:51:30,cefsbin3-02,4465734.0,2043125.0
2025-01-12 21:51:30,cefsbin3-03,4482434.0,1764859.0
2025-01-12 21:51:30,cefsbin3-04,4371058.0,1686177.0
2025-01-12 21:51:30,cefsbin3-05,4252551.0,1970910.0
2025-01-12 21:51:30,cefsbin3-06,4373214.0,1751862.0
2025-01-12 21:51:30,ceihta1-01,3984875.0,2086699.0
2025-01-12 21:51:30,ceihta1-02,4085276.0,2996118.0
2025-01-12 21:51:30,ceihta1-03,3913752.0,2834238.0
2025-01-12 21:51:30,ceihta1-04,3857199.0,2590678.0
2025-01-12 21:51:30,ceihta1-05,3891074.0,1719610.0
2025-01-12 21:51:30,ceihta1-06,4059216.0,2100110.0
2025-01-12 21:51:30,ceihta1-07,4162529.0,1743319.0
2025-01-12 21:51:30,ceihta1-08,4033999.0,2109945.0
2025-01-12 21:51:30,ceihta1-09,3842426.0,2606374.0
2025-01-12 21:51:30,ceihta1-10,4121402.0,1918444.0
2025-01-12 21:51:30,ceihta1-11,3675470.0,2310286.0
2025-01-12 21:51:30,ceihta1-12,4034873.0,1935363.0
2025-01-12 21:51:30,ceihta1-13,3499454.0,2462425.0
2025-01-12 21:51:30,ceihta1-14,3971929.0,2895471.0
2025-01-12 21:51:30,ceihta1-15,3920480.0,2513515.0
2025-01-12 21:51:30,ceihta1-16,3992115.0,1568434.0
2025-01-12 21:51:30,ceihta1-17,3900945.0,1566056.0
2025-01-12 21:51:30,ceihta1-18,3992713.0,2787938.0
2025-01-12 21:51:30,ceihta1-19,3823516.0,2232977.0
2025-01-12 21:51:30,ceihta1-20,4091126.0,2506563.0
2025-01-12 21:51:30,ceimno1-01,4415444.0,5545126.0
2025-01-12 21:51:30,ceimno1-02,4347521.0,2119021.0
2025-01-12 21:51:30,ceimno1-03,4312251.0,2322957.0
2025-01-12 21:51:30,ceimno1-04,4804721.0,2969348.0
2025-01-12 21:51:30,ceimno1-05,4296989.0,2464405.0
2025-01-12 21:51:30,ceimno1-06,4191218.0,3032870.0
2025-01-12 21:51:30,ceimno1-07,4449077.0,4249855.0
2025-01-12 21:51:30,ceimno1-08,4037010.0,2755373.0
2025-01-12 21:51:30,ceimno1-09,4357048.0,4149624.0
2025-01-12 21:51:30,ceimno1-10,4411101.0,3509720.0
2025-01-12 21:51:30,ceimno1-11,4486816.0,1743590.0
2025-01-12 21:51:30,ceimno1-12,4366637.0,4182222.0
2025-01-12 21:51:30,ceimno1-13,3000000.0,13555555.0
2025-01-12 21:51:30,ceimno1-14,4314788.0,3821196.0
2025-01-12 21:51:30,ceimno1-15,4105540.0,5030000.0
2025-01-12 21:51:30,ceimno1-16,4183587.0,3579772.0
2025-01-12 21:51:30,ceimno1-17,4221835.0,3250521.0
2025-01-12 21:51:30,ceimno1-18,4604559.0,1838691.0
2025-01-12 21:51:30,ceimno1-19,3972531.0,2434703.0
2025-01-12 21:51:30,ceimpe1-01,3844933.0,3140944.0
2025-01-12 21:51:30,ceimpe1-02,4115901.0,3207364.0
2025-01-12 21:51:30,ceimpe1-03,4126529.0,2505031.0
2025-01-12 21:51:30,ceimpe1-04,3619370.0,1338707.0
2025-01-12 21:51:30,ceimpe1-05,3751063.0,3137941.0
2025-01-12 21:51:30,ceimpe1-06,3487272.0,1889920.0
2025-01-12 21:51:30,ceimpe1-07,3784609.0,2936025.0
2025-01-12 21:51:30,ceimpe1-08,3263762.0,2617453.0
2025-01-12 21:51:30,ceimpe1-09,3754721.0,1926208.0
2025-01-12 21:51:30,ceimpe1-10,3456847.0,2067600.0
2025-01-12 21:51:30,ceimpe1-11,3984837.0,1218305.0
2025-01-12 21:51:30,ceimpe1-12,3195447.0,1597405.0
2025-01-12 21:51:30,ceimpe1-13,3883676.0,2981796.0
2025-01-12 21:51:30,ceimpe1-14,3407318.0,1615134.0
2025-01-12 21:51:30,ceimpe1-15,4226076.0,1796915.0
2025-01-12 21:51:30,ceimpe1-16,3225984.0,2406297.0
2025-01-12 21:51:30,ceimsm1-01,4105524.0,3384865.0
2025-01-12 21:51:30,ceimsm1-02,4323270.0,3468239.0
2025-01-12 21:51:30,ceimsm1-03,4145512.0,3148417.0
2025-01-12 21:51:30,ceimsm1-04,4073104.0,3485612.0
2025-01-12 21:51:30,ceimsm1-05,4091476.0,3320177.0
2025-01-12 21:51:30,ceimsm1-06,4032165.0,3372870.0
2025-01-12 21:51:30,ceimsm1-07,4127154.0,3437526.0
2025-01-12 21:51:30,ceimsm1-08,3551896.0,2456077.0
2025-01-12 21:51:30,ceimsm1-09,4230033.0,3348815.0
2025-01-12 21:51:30,ceimsm1-10,4253936.0,3389020.0
2025-01-12 21:51:30,ceimsm1-11,4204411.0,3368697.0
2025-01-12 21:51:30,ceimsm1-12,4156188.0,2895286.0
2025-01-12 21:51:30,ceimsm1-13,3923434.0,2920098.0
2025-01-12 21:51:30,ceimsm1-14,4035429.0,3453969.0
2025-01-12 21:51:30,ceimsm1-15,4155185.0,3632778.0
2025-01-12 21:51:30,ceimsm1-16,3994378.0,3378978.0
2025-01-12 21:51:30,ceimsm1-17,4139747.0,3460917.0
2025-01-12 21:51:30,ceimsm1-18,4071425.0,3423185.0
2025-01-12 21:51:30,codmno1-05,,9428571.0
2025-01-12 21:51:30,codmpe1-05,,8000000.0
2025-01-12 21:52:00,cecbep1-01,3863172.0,2606670.0
2025-01-12 21:52:00,cecbep1-02,3917288.0,2681552.0
2025-01-12 21:52:00,cecbep1-03,2960783.0,2561809.0
2025-01-12 21:52:00,cecbep1-04,3812004.0,2511163.0
2025-01-12 21:52:00,cecbep1-05,3991990.0,2662667.0
2025-01-12 21:52:00,cecbep1-06,3842128.0,2354984.0
2025-01-12 21:52:00,cecbep1-07,3619336.0,2542378.0
2025-01-12 21:52:00,cecbep1-08,2900000.0,2143786.0
2025-01-12 21:52:00,cecmaz1-01,3623703.0,1786170.0
2025-01-12 21:52:00,cecmaz1-02,3647694.0,1488216.0
2025-01-12 21:52:00,cecmaz1-03,3447774.0,1412271.0
2025-01-12 21:52:00,cecmaz1-04,3698360.0,1686996.0
2025-01-12 21:52:00,cecmaz1-05,3662823.0,2073760.0
2025-01-12 21:52:00,cecmaz1-06,3674400.0,1619221.0
2025-01-12 21:52:00,cecmaz1-07,3644612.0,2249416.0
2025-01-12 21:52:00,cecmaz1-08,3588264.0,1764868.0
2025-01-12 21:52:00,cecmsm1-01,4072478.0,3122997.0
2025-01-12 21:52:00,cecmsm1-02,3921553.0,2060000.0
2025-01-12 21:52:00,cecmsm1-04,3888240.0,1577558.0
2025-01-12 21:52:00,cecmsm1-05,3824565.0,2238436.0
2025-01-12 21:52:00,cecmsm1-06,3612739.0,1626438.0
2025-01-12 21:52:00,cecmsm1-07,3909125.0,1409693.0
2025-01-12 21:52:00,cecmsm1-08,3734481.0,1568526.0
2025-01-12 21:52:00,cefsbin3-01,4503832.0,1482888.0
2025-01-12 21:52:00,cefsbin3-02,4425353.0,1906904.0
2025-01-12 21:52:00,cefsbin3-03,4488604.0,1767230.0
2025-01-12 21:52:00,cefsbin3-04,4404479.0,1714957.0
2025-01-12 21:52:00,cefsbin3-05,4222791.0,2445944.0
2025-01-12 21:52:00,cefsbin3-06,4346924.0,2223314.0
2025-01-12 21:52:00,ceihta1-01,3237295.0,1745231.0
2025-01-12 21:52:00,ceihta1-02,4071995.0,2948405.0
2025-01-12 21:52:00,ceihta1-03,3898175.0,2828059.0
2025-01-12 21:52:00,ceihta1-04,3859263.0,2589883.0
2025-01-12 21:52:00,ceihta1-05,3838012.0,1721410.0
2025-01-12 21:52:00,ceihta1-06,4069804.0,2051211.0
2025-01-12 21:52:00,ceihta1-07,4129111.0,1806644.0
2025-01-12 21:52:00,ceihta1-08,4028835.0,2173212.0
2025-01-12 21:52:00,ceihta1-09,3863296.0,2546542.0
2025-01-12 21:52:00,ceihta1-10,4099374.0,1984443.0
2025-01-12 21:52:00,ceihta1-11,3691643.0,2342895.0
2025-01-12 21:52:00,ceihta1-12,4021296.0,1960222.0
2025-01-12 21:52:00,ceihta1-13,3488788.0,2434318.0
2025-01-12 21:52:00,ceihta1-14,3924701.0,2910076.0
2025-01-12 21:52:00,ceihta1-15,3881790.0,2484138.0
2025-01-12 21:52:00,ceihta1-16,3952137.0,1608416.0
2025-01-12 21:52:00,ceihta1-17,3877369.0,1604330.0
2025-01-12 21:52:00,ceihta1-18,3993586.0,2755574.0
2025-01-12 21:52:00,ceihta1-19,3831672.0,2242734.0
2025-01-12 21:52:00,ceihta1-20,4087179.0,2561178.0
2025-01-12 21:52:00,ceimno1-01,4320318.0,3695849.0
2025-01-12 21:52:00,ceimno1-02,4307048.0,2098620.0
2025-01-12 21:52:00,ceimno1-03,4280137.0,3025505.0
2025-01-12 21:52:00,ceimno1-04,4689169.0,2909314.0
2025-01-12 21:52:00,ceimno1-05,4243867.0,2329187.0
2025-01-12 21:52:00,ceimno1-06,4183647.0,4859483.0
2025-01-12 21:52:00,ceimno1-07,4412997.0,3631522.0
2025-01-12 21:52:00,ceimno1-08,4024205.0,2089084.0
2025-01-12 21:52:00,ceimno1-09,4319805.0,3120365.0
2025-01-12 21:52:00,ceimno1-10,4375024.0,3264290.0
2025-01-12 21:52:00,ceimno1-11,4413329.0,1743393.0
2025-01-12 21:52:00,ceimno1-12,4320710.0,4180641.0
2025-01-12 21:52:00,ceimno1-13,3000000.0,11846153.0
2025-01-12 21:52:00,ceimno1-14,4289830.0,3717779.0
2025-01-12 21:52:00,ceimno1-15,4112364.0,4830357.0
2025-01-12 21:52:00,ceimno1-16,4173143.0,3054940.0
2025-01-12 21:52:00,ceimno1-17,4209628.0,3412097.0
2025-01-12 21:52:00,ceimno1-18,4565421.0,2815928.0
2025-01-12 21:52:00,ceimno1-19,3966651.0,2450669.0
2025-01-12 21:52:00,ceimpe1-01,3835224.0,3037788.0
2025-01-12 21:52:00,ceimpe1-02,3920204.0,2729560.0
2025-01-12 21:52:00,ceimpe1-03,4121243.0,2336597.0
2025-01-12 21:52:00,ceimpe1-04,3594615.0,859210.0
2025-01-12 21:52:00,ceimpe1-05,3737122.0,2888406.0
2025-01-12 21:52:00,ceimpe1-06,3460471.0,2092282.0
2025-01-12 21:52:00,ceimpe1-07,3793486.0,2275007.0
2025-01-12 21:52:00,ceimpe1-08,3245956.0,2522061.0
2025-01-12 21:52:00,ceimpe1-09,3740304.0,1907194.0
2025-01-12 21:52:00,ceimpe1-10,3410024.0,2885291.0
2025-01-12 21:52:00,ceimpe1-11,3972954.0,963932.0
2025-01-12 21:52:00,ceimpe1-12,3170341.0,2063937.0
2025-01-12 21:52:00,ceimpe1-13,3851013.0,2629629.0
2025-01-12 21:52:00,ceimpe1-14,3402040.0,1659489.0
2025-01-12 21:52:00,ceimpe1-15,4140469.0,1284498.0
2025-01-12 21:52:00,ceimpe1-16,3196561.0,2405872.0
2025-01-12 21:52:00,ceimsm1-01,4087429.0,3397825.0
2025-01-12 21:52:00,ceimsm1-02,4289187.0,3501734.0
2025-01-12 21:52:00,ceimsm1-03,4116880.0,3233437.0
2025-01-12 21:52:00,ceimsm1-04,4052219.0,3485101.0
2025-01-12 21:52:00,ceimsm1-05,4058246.0,3383100.0
2025-01-12 21:52:00,ceimsm1-06,4004290.0,3477783.0
2025-01-12 21:52:00,ceimsm1-07,4119600.0,3521581.0
2025-01-12 21:52:00,ceimsm1-08,3655882.0,3148530.0
2025-01-12 21:52:00,ceimsm1-09,4250395.0,3452517.0
2025-01-12 21:52:00,ceimsm1-10,4233558.0,3407851.0
2025-01-12 21:52:00,ceimsm1-11,4163224.0,3480630.0
2025-01-12 21:52:00,ceimsm1-12,4158253.0,2889498.0
2025-01-12 21:52:00,ceimsm1-13,3957778.0,3733135.0
2025-01-12 21:52:00,ceimsm1-14,4012491.0,3534615.0
2025-01-12 21:52:00,ceimsm1-15,4148387.0,3576126.0
2025-01-12 21:52:00,ceimsm1-16,3981346.0,3414118.0
2025-01-12 21:52:00,ceimsm1-17,4150979.0,3524593.0
2025-01-12 21:52:00,ceimsm1-18,4061583.0,3413954.0
2025-01-12 21:52:00,codmno1-05,,9428571.0
2025-01-12 21:52:00,codmpe1-05,,8000000.0
2025-01-12 21:52:30,cecbep1-01,3858544.0,2626294.0
2025-01-12 21:52:30,cecbep1-02,3875791.0,2679835.0
2025-01-12 21:52:30,cecbep1-03,3938586.0,2547925.0
2025-01-12 21:52:30,cecbep1-04,3818671.0,2564149.0
2025-01-12 21:52:30,cecbep1-05,3979578.0,2677884.0
2025-01-12 21:52:30,cecbep1-06,3859402.0,2396044.0
2025-01-12 21:52:30,cecbep1-07,3632334.0,2578571.0
2025-01-12 21:52:30,cecbep1-08,3891553.0,2177524.0
2025-01-12 21:52:30,cecmaz1-01,3216985.0,1395691.0
2025-01-12 21:52:30,cecmaz1-02,3665832.0,1476056.0
2025-01-12 21:52:30,cecmaz1-03,3567966.0,1212776.0
2025-01-12 21:52:30,cecmaz1-04,3703245.0,1645382.0
2025-01-12 21:52:30,cecmaz1-05,3665233.0,2083373.0
2025-01-12 21:52:30,cecmaz1-06,3679751.0,1566795.0
2025-01-12 21:52:30,cecmaz1-07,3637850.0,2261829.0
2025-01-12 21:52:30,cecmaz1-08,3584591.0,1783770.0
2025-01-12 21:52:30,cecmsm1-01,4099413.0,2970036.0
2025-01-12 21:52:30,cecmsm1-02,3490597.0,652488.0
2025-01-12 21:52:30,cecmsm1-04,3480488.0,1435957.0
2025-01-12 21:52:30,cecmsm1-05,3802564.0,2191185.0
2025-01-12 21:52:30,cecmsm1-06,3633605.0,1321576.0
2025-01-12 21:52:30,cecmsm1-07,3881201.0,1347040.0
2025-01-12 21:52:30,cecmsm1-08,3721490.0,1543785.0
2025-01-12 21:52:30,cefsbin3-01,4367773.0,1536327.0
2025-01-12 21:52:30,cefsbin3-02,4351166.0,1919845.0
2025-01-12 21:52:30,cefsbin3-03,4460091.0,2186434.0
2025-01-12 21:52:30,cefsbin3-04,4370100.0,1685668.0
2025-01-12 21:52:30,cefsbin3-05,4228476.0,2425053.0
2025-01-12 21:52:30,cefsbin3-06,4332858.0,2153287.0
2025-01-12 21:52:30,ceihta1-01,3533998.0,1743609.0
2025-01-12 21:52:30,ceihta1-02,4066427.0,2849556.0
2025-01-12 21:52:30,ceihta1-03,3906466.0,2823562.0
2025-01-12 21:52:30,ceihta1-04,3803691.0,2616226.0
2025-01-12 21:52:30,ceihta1-05,3862015.0,1756051.0
2025-01-12 21:52:30,ceihta1-06,4035287.0,2221112.0
2025-01-12 21:52:30,ceihta1-07,4169343.0,1867595.0
2025-01-12 21:52:30,ceihta1-08,4015945.0,2156657.0
2025-01-12 21:52:30,ceihta1-09,3846172.0,2565422.0
2025-01-12 21:52:30,ceihta1-10,4079312.0,1947701.0
2025-01-12 21:52:30,ceihta1-11,3698306.0,2317118.0
2025-01-12 21:52:30,ceihta1-12,4057415.0,1928501.0
2025-01-12 21:52:30,ceihta1-13,3479910.0,2365964.0
2025-01-12 21:52:30,ceihta1-14,3927743.0,2873679.0
2025-01-12 21:52:30,ceihta1-15,3899519.0,2504742.0
2025-01-12 21:52:30,ceihta1-16,3949540.0,1638274.0
2025-01-12 21:52:30,ceihta1-17,3876653.0,1588559.0
2025-01-12 21:52:30,ceihta1-18,3980395.0,2695710.0
2025-01-12 21:52:30,ceihta1-19,3832460.0,2283083.0
2025-01-12 21:52:30,ceihta1-20,4082355.0,2508215.0
2025-01-12 21:52:30,ceimno1-01,4331487.0,3236742.0
2025-01-12 21:52:30,ceimno1-02,4301111.0,2127854.0
2025-01-12 21:52:30,ceimno1-03,4291281.0,3678291.0
2025-01-12 21:52:30,ceimno1-04,4610019.0,2879610.0
2025-01-12 21:52:30,ceimno1-05,4269411.0,2944820.0
2025-01-12 21:52:30,ceimno1-06,4184894.0,3976160.0
2025-01-12 21:52:30,ceimno1-07,4445101.0,4963645.0
2025-01-12 21:52:30,ceimno1-08,4011138.0,2620053.0
2025-01-12 21:52:30,ceimno1-09,4328453.0,3078871.0
2025-01-12 21:52:30,ceimno1-10,4395916.0,4461145.0
2025-01-12 21:52:30,ceimno1-11,4373582.0,1742712.0
2025-01-12 21:52:30,ceimno1-12,4326666.0,5945398.0
2025-01-12 21:52:30,ceimno1-13,3000000.0,13000000.0
2025-01-12 21:52:30,ceimno1-14,4291364.0,3983951.0
2025-01-12 21:52:30,ceimno1-15,4116980.0,3855555.0
2025-01-12 21:52:30,ceimno1-16,4151850.0,2377394.0
2025-01-12 21:52:30,ceimno1-17,4254675.0,3454032.0
2025-01-12 21:52:30,ceimno1-18,4507019.0,2505984.0
2025-01-12 21:52:30,ceimno1-19,3972075.0,2508195.0
2025-01-12 21:52:30,ceimpe1-01,3823985.0,2438840.0
2025-01-12 21:52:30,ceimpe1-02,4119842.0,2788080.0
2025-01-12 21:52:30,ceimpe1-03,4092165.0,2197493.0
2025-01-12 21:52:30,ceimpe1-04,3621187.0,891071.0
2025-01-12 21:52:30,ceimpe1-05,3743674.0,3155144.0
2025-01-12 21:52:30,ceimpe1-06,3449537.0,1848083.0
2025-01-12 21:52:30,ceimpe1-07,3778070.0,2266251.0
2025-01-12 21:52:30,ceimpe1-08,3269544.0,2805200.0
2025-01-12 21:52:30,ceimpe1-09,3716383.0,3322183.0
2025-01-12 21:52:30,ceimpe1-10,3440707.0,2389291.0
2025-01-12 21:52:30,ceimpe1-11,3957210.0,1629368.0
2025-01-12 21:52:30,ceimpe1-12,3187125.0,1790419.0
2025-01-12 21:52:30,ceimpe1-13,3878534.0,2913146.0
2025-01-12 21:52:30,ceimpe1-14,3404274.0,1698988.0
2025-01-12 21:52:30,ceimpe1-15,4126683.0,2671879.0
2025-01-12 21:52:30,ceimpe1-16,3214695.0,2393771.0
2025-01-12 21:52:30,ceimsm1-01,4090490.0,3396358.0
2025-01-12 21:52:30,ceimsm1-02,4259143.0,3516691.0
2025-01-12 21:52:30,ceimsm1-03,4129686.0,3396675.0
2025-01-12 21:52:30,ceimsm1-04,4062298.0,3451681.0
2025-01-12 21:52:30,ceimsm1-05,4067161.0,3415810.0
2025-01-12 21:52:30,ceimsm1-06,4019901.0,3486575.0
2025-01-12 21:52:30,ceimsm1-07,4127044.0,3488841.0
2025-01-12 21:52:30,ceimsm1-08,3661862.0,3466606.0
2025-01-12 21:52:30,ceimsm1-09,4195598.0,3381224.0
2025-01-12 21:52:30,ceimsm1-10,4210134.0,3260868.0
2025-01-12 21:52:30,ceimsm1-11,4161567.0,3505271.0
2025-01-12 21:52:30,ceimsm1-12,4143547.0,3214290.0
2025-01-12 21:52:30,ceimsm1-13,3956992.0,3470375.0
2025-01-12 21:52:30,ceimsm1-14,4018747.0,3554673.0
2025-01-12 21:52:30,ceimsm1-15,4150750.0,3643141.0
2025-01-12 21:52:30,ceimsm1-16,3985215.0,4517555.0
2025-01-12 21:52:30,ceimsm1-17,4156981.0,3464873.0
2025-01-12 21:52:30,ceimsm1-18,4058011.0,3424268.0
2025-01-12 21:52:30,codmno1-05,,9428571.0
2025-01-12 21:52:30,codmpe1-05,,8000000.0
2025-01-12 21:53:00,cecbep1-01,3843250.0,2580705.0
2025-01-12 21:53:00,cecbep1-02,3918989.0,2618756.0
2025-01-12 21:53:00,cecbep1-03,3943030.0,2539834.0
2025-01-12 21:53:00,cecbep1-04,3851587.0,2475783.0
2025-01-12 21:53:00,cecbep1-05,3968178.0,2654120.0
2025-01-12 21:53:00,cecbep1-06,3846218.0,2369680.0
2025-01-12 21:53:00,cecbep1-07,3636651.0,2556116.0
2025-01-12 21:53:00,cecbep1-08,3887642.0,2230840.0
2025-01-12 21:53:00,cecmaz1-01,3162444.0,1679234.0
2025-01-12 21:53:00,cecmaz1-02,3686490.0,1501399.0
2025-01-12 21:53:00,cecmaz1-03,3636539.0,1486666.0
2025-01-12 21:53:00,cecmaz1-04,3707455.0,1640030.0
2025-01-12 21:53:00,cecmaz1-05,3680599.0,2102751.0
2025-01-12 21:53:00,cecmaz1-06,3732289.0,1572090.0
2025-01-12 21:53:00,cecmaz1-07,3676892.0,1801072.0
2025-01-12 21:53:00,cecmaz1-08,3617387.0,1821471.0
2025-01-12 21:53:00,cecmsm1-01,4078480.0,3041798.0
2025-01-12 21:53:00,cecmsm1-02,1000000.0,675000.0
2025-01-12 21:53:00,cecmsm1-04,3260929.0,1437270.0
2025-01-12 21:53:00,cecmsm1-05,3819695.0,2189700.0
2025-01-12 21:53:00,cecmsm1-06,3652202.0,1611177.0
2025-01-12 21:53:00,cecmsm1-07,3908326.0,1341748.0
2025-01-12 21:53:00,cecmsm1-08,3756877.0,1474356.0
2025-01-12 21:53:00,cefsbin3-01,4547699.0,1958900.0
2025-01-12 21:53:00,cefsbin3-02,4526732.0,1958222.0
2025-01-12 21:53:00,cefsbin3-03,4509035.0,2214708.0
2025-01-12 21:53:00,cefsbin3-04,4410891.0,2151230.0
2025-01-12 21:53:00,cefsbin3-05,4242392.0,2005951.0
2025-01-12 21:53:00,cefsbin3-06,4375598.0,2230666.0
2025-01-12 21:53:00,ceihta1-01,3854360.0,1888554.0
2025-01-12 21:53:00,ceihta1-02,4044313.0,2365599.0
2025-01-12 21:53:00,ceihta1-03,3926486.0,2836954.0
2025-01-12 21:53:00,ceihta1-04,3860123.0,2619229.0
2025-01-12 21:53:00,ceihta1-05,3877084.0,1720830.0
2025-01-12 21:53:00,ceihta1-06,4068047.0,2090199.0
2025-01-12 21:53:00,ceihta1-07,4167388.0,1824453.0
2025-01-12 21:53:00,ceihta1-08,4042343.0,1747601.0
2025-01-12 21:53:00,ceihta1-09,3871872.0,2108968.0
2025-01-12 21:53:00,ceihta1-10,4107918.0,1994571.0
2025-01-12 21:53:00,ceihta1-11,3738736.0,2372897.0
2025-01-12 21:53:00,ceihta1-12,4076310.0,1941078.0
2025-01-12 21:53:00,ceihta1-13,3514939.0,2460992.0
2025-01-12 21:53:00,ceihta1-14,3956935.0,2866103.0
2025-01-12 21:53:00,ceihta1-15,3932653.0,2523441.0
2025-01-12 21:53:00,ceihta1-16,3977524.0,1649558.0
2025-01-12 21:53:00,ceihta1-17,3895750.0,1546493.0
2025-01-12 21:53:00,ceihta1-18,3987620.0,2709641.0
2025-01-12 21:53:00,ceihta1-19,3880988.0,2211779.0
2025-01-12 21:53:00,ceihta1-20,4058958.0,2579159.0
2025-01-12 21:53:00,ceimno1-01,4392453.0,3632822.0
2025-01-12 21:53:00,ceimno1-02,4341471.0,2122343.0
2025-01-12 21:53:00,ceimno1-03,4302266.0,3160000.0
2025-01-12 21:53:00,ceimno1-04,4739896.0,2886752.0
2025-01-12 21:53:00,ceimno1-05,4261758.0,2295412.0
2025-01-12 21:53:00,ceimno1-06,4180775.0,4087255.0
2025-01-12 21:53:00,ceimno1-07,4386657.0,4743653.0
2025-01-12 21:53:00,ceimno1-08,4041178.0,2743959.0
2025-01-12 21:53:00,ceimno1-09,4345413.0,3104475.0
2025-01-12 21:53:00,ceimno1-10,4416549.0,4265833.0
2025-01-12 21:53:00,ceimno1-11,4454020.0,1744186.0
