time,server,req_live_dash,req_live_hls,req_live_smooth,req_vod_dash,req_vod_hls,req_vod_http,req_vod_iplus,req_vod_smooth,req_vod_unknown,req_live_unknown
2025-01-12 20:24:30,cecbep1-01,6211.0,2592.0,1074.0,2485.0,758.0,,,224.0,834.0,
2025-01-12 20:24:30,cecbep1-02,7916.0,2613.0,1432.0,2802.0,963.0,,,170.0,1048.0,
2025-01-12 20:24:30,cecbep1-03,10331.0,2431.0,921.0,2540.0,978.0,,,241.0,1352.0,
2025-01-12 20:24:30,cecbep1-04,10315.0,3620.0,3292.0,4242.0,1474.0,,,363.0,2393.0,
2025-01-12 20:24:30,cecbep1-05,8185.0,2915.0,1110.0,3630.0,1050.0,,,402.0,4179.0,
2025-01-12 20:24:30,cecbep1-06,9281.0,4485.0,1303.0,3168.0,1071.0,,,335.0,1118.0,
2025-01-12 20:24:30,cecbep1-07,6713.0,4295.0,4053.0,3007.0,841.0,,,249.0,1228.0,
2025-01-12 20:24:30,cecbep1-08,9812.0,5515.0,1197.0,11982.0,1124.0,,,375.0,1422.0,
2025-01-12 20:24:30,cecblbg1-01,5604.0,547.0,2057.0,4805.0,1242.0,,,309.0,3199.0,
2025-01-12 20:24:30,cecblbg1-02,4886.0,840.0,1430.0,3704.0,1270.0,,,374.0,817.0,
2025-01-12 20:24:30,cecblbg1-03,4417.0,379.0,3851.0,2996.0,1999.0,,,310.0,1144.0,
2025-01-12 20:24:30,cecblbg1-04,4347.0,504.0,2875.0,3746.0,1187.0,,,296.0,1034.0,
2025-01-12 20:24:30,cecblbg1-05,3043.0,777.0,850.0,2625.0,1040.0,,,288.0,960.0,
2025-01-12 20:24:30,cecblbg1-06,5570.0,1383.0,1233.0,4515.0,1114.0,,,480.0,968.0,
2025-01-12 20:24:30,cecblbg1-07,3934.0,534.0,972.0,4201.0,1590.0,,,271.0,1022.0,
2025-01-12 20:24:30,cecblbg1-08,4608.0,1151.0,1111.0,38398.0,1041.0,,,471.0,1253.0,
2025-01-12 20:24:30,cecpmmo1-01,2945.0,403.0,576.0,1207.0,90.0,,,169.0,821.0,
2025-01-12 20:24:30,cecpmmo1-02,7467.0,871.0,1588.0,1428.0,97.0,,,216.0,1987.0,
2025-01-12 20:24:30,cecpmmo1-03,2771.0,501.0,281.0,1147.0,65.0,,,141.0,884.0,
2025-01-12 20:24:30,cecpmmo1-04,4734.0,919.0,3737.0,1804.0,102.0,,,157.0,723.0,
2025-01-12 20:24:30,cecpmmo1-05,2194.0,285.0,372.0,1028.0,53.0,,,187.0,897.0,
2025-01-12 20:24:30,cecpmmo1-06,3833.0,688.0,712.0,1451.0,117.0,,,306.0,959.0,
2025-01-12 20:24:30,cecpmmo1-07,2856.0,540.0,2156.0,885.0,45.0,,,132.0,716.0,
2025-01-12 20:24:30,cecpmmo1-08,4183.0,409.0,798.0,1683.0,100.0,,,124.0,618.0,
2025-01-12 20:24:30,cecssb1-01,4751.0,1362.0,3518.0,2412.0,853.0,,,547.0,1926.0,
2025-01-12 20:24:30,cecssb1-02,4024.0,719.0,599.0,2384.0,718.0,,,304.0,901.0,
2025-01-12 20:24:30,cecssb1-03,5991.0,1641.0,1808.0,3563.0,856.0,,,377.0,4021.0,
2025-01-12 20:24:30,cecssb1-04,4474.0,542.0,531.0,1888.0,806.0,,,323.0,980.0,
2025-01-12 20:24:30,cecssb1-05,2757.0,1245.0,642.0,8204.0,412.0,,,215.0,842.0,
2025-01-12 20:24:30,cecssb1-06,7680.0,969.0,1137.0,2427.0,976.0,,,478.0,1324.0,
2025-01-12 20:24:30,cecssb1-07,5919.0,950.0,3126.0,2278.0,678.0,,,474.0,1168.0,
2025-01-12 20:24:30,cecssb1-08,3640.0,655.0,1069.0,2875.0,765.0,,,298.0,1665.0,
2025-01-12 20:24:30,cefovpo1-01,6685.0,1646.0,3214.0,,,,,84.0,953.0,
2025-01-12 20:24:30,cefovpo1-02,11832.0,1264.0,4319.0,43.0,,,,91.0,665.0,
2025-01-12 20:24:30,ceihta1-01,4069.0,878.0,992.0,2221.0,724.0,,,687.0,3397.0,
2025-01-12 20:24:30,ceihta1-02,4920.0,1187.0,1468.0,3626.0,2690.0,,,886.0,3086.0,
2025-01-12 20:24:30,ceihta1-03,4952.0,2369.0,1300.0,2076.0,952.0,,,867.0,3470.0,
2025-01-12 20:24:30,ceihta1-04,6570.0,1136.0,4280.0,2445.0,1192.0,,,924.0,3155.0,
2025-01-12 20:24:30,ceihta1-05,289.0,621.0,4.0,28767.0,415.0,,,104.0,96.0,
2025-01-12 20:24:30,ceihta1-06,2845.0,638.0,863.0,4196.0,514.0,,,478.0,4044.0,
2025-01-12 20:24:30,ceihta1-07,1676.0,487.0,471.0,21956.0,1657.0,,,95.0,191.0,
2025-01-12 20:24:30,ceihta1-08,4657.0,992.0,1320.0,10417.0,1159.0,,,738.0,3108.0,
2025-01-12 20:24:30,ceihta1-09,4907.0,1053.0,1052.0,4186.0,828.0,,,834.0,8342.0,
2025-01-12 20:24:30,ceihta1-10,3273.0,554.0,761.0,18758.0,1082.0,,,854.0,4079.0,
2025-01-12 20:24:30,ceihta1-11,4606.0,833.0,1009.0,2475.0,1040.0,,,1072.0,3997.0,
2025-01-12 20:24:30,ceihta1-12,3332.0,498.0,746.0,23200.0,1947.0,,,691.0,2957.0,
2025-01-12 20:24:30,ceihta1-13,3960.0,966.0,2644.0,1975.0,1060.0,,,717.0,3858.0,
2025-01-12 20:24:30,ceihta1-14,3916.0,934.0,1514.0,2572.0,800.0,,,628.0,3444.0,
2025-01-12 20:24:30,ceihta1-15,2966.0,625.0,850.0,1559.0,559.0,,,912.0,2671.0,
2025-01-12 20:24:30,ceihta1-16,1753.0,432.0,269.0,23115.0,795.0,,,312.0,90.0,
2025-01-12 20:24:30,ceihta1-17,700.0,196.0,129.0,34242.0,1040.0,,,185.0,52.0,
2025-01-12 20:24:30,ceihta1-18,4481.0,1071.0,1517.0,3143.0,1086.0,,,699.0,22582.0,
2025-01-12 20:24:30,ceihta1-19,3900.0,661.0,918.0,1830.0,779.0,,,529.0,2137.0,
2025-01-12 20:24:30,ceihta1-20,3895.0,647.0,864.0,2906.0,907.0,,,650.0,6000.0,
2025-01-12 20:24:30,ceimno1-01,19351.0,1125.0,1312.0,1042.0,65.0,,,110.0,161.0,
2025-01-12 20:24:30,ceimno1-02,15297.0,1919.0,7680.0,1222.0,48.0,,,256.0,86.0,
2025-01-12 20:24:30,ceimno1-03,19503.0,2395.0,2637.0,757.0,70.0,,,92.0,76.0,
2025-01-12 20:24:30,ceimno1-04,15114.0,3947.0,336.0,1342.0,132.0,,,169.0,19.0,
2025-01-12 20:24:30,ceimno1-05,17294.0,1372.0,1137.0,1192.0,230.0,,,950.0,26.0,
2025-01-12 20:24:30,ceimno1-06,19813.0,1665.0,1509.0,509.0,103.0,,,268.0,96.0,
2025-01-12 20:24:30,ceimno1-07,18400.0,2704.0,2978.0,436.0,248.0,,,126.0,116.0,
2025-01-12 20:24:30,ceimno1-08,18899.0,965.0,782.0,595.0,54.0,,,239.0,41.0,
2025-01-12 20:24:30,ceimno1-09,19531.0,1738.0,1419.0,568.0,59.0,,,184.0,21.0,
2025-01-12 20:24:30,ceimno1-10,20620.0,932.0,1080.0,727.0,27.0,,,508.0,104.0,
2025-01-12 20:24:30,ceimno1-11,13941.0,2473.0,16466.0,1338.0,43.0,,,102.0,27.0,
2025-01-12 20:24:30,ceimno1-12,20003.0,689.0,853.0,938.0,177.0,,,385.0,175.0,
2025-01-12 20:24:30,ceimno1-13,12.0,,30.0,15.0,,,,,,
2025-01-12 20:24:30,ceimno1-14,8730.0,7244.0,18539.0,871.0,77.0,,,106.0,48.0,
2025-01-12 20:24:30,ceimno1-15,8800.0,437.0,17239.0,693.0,65.0,,,239.0,98.0,
2025-01-12 20:24:30,ceimno1-16,13599.0,875.0,682.0,671.0,121.0,,,944.0,11976.0,
2025-01-12 20:24:30,ceimno1-17,14078.0,1323.0,969.0,470.0,44.0,,,146.0,16.0,
2025-01-12 20:24:30,ceimno1-18,5993.0,2243.0,511.0,12967.0,173.0,,,239.0,50.0,
2025-01-12 20:24:30,ceimno1-19,47198.0,21660.0,16808.0,5851.0,195.0,,,1041.0,6398.0,
2025-01-12 20:24:30,ceimpe1-01,25036.0,1109.0,1838.0,2226.0,102.0,,,271.0,,
2025-01-12 20:24:30,ceimpe1-02,15845.0,32.0,16868.0,2010.0,62.0,,,139.0,,
2025-01-12 20:24:30,ceimpe1-03,11418.0,3639.0,1317.0,27353.0,64.0,,,679.0,8.0,
2025-01-12 20:24:30,ceimpe1-04,26080.0,1164.0,1611.0,1367.0,126.0,,,233.0,6.0,
2025-01-12 20:24:30,ceimpe1-05,26017.0,1404.0,1286.0,1906.0,832.0,,,224.0,46.0,
2025-01-12 20:24:30,ceimpe1-06,27888.0,4190.0,2801.0,3875.0,25.0,,,450.0,58.0,
2025-01-12 20:24:30,ceimpe1-07,23191.0,1797.0,1525.0,1241.0,126.0,,,317.0,6.0,
2025-01-12 20:24:30,ceimpe1-08,17550.0,7905.0,18775.0,1645.0,122.0,,,233.0,658.0,
2025-01-12 20:24:30,ceimpe1-09,21274.0,719.0,814.0,840.0,39.0,,,198.0,3.0,
2025-01-12 20:24:30,ceimpe1-10,24643.0,2581.0,2374.0,1032.0,76.0,,,237.0,3.0,
2025-01-12 20:24:30,ceimpe1-11,22209.0,1357.0,2727.0,701.0,158.0,,,269.0,10.0,
2025-01-12 20:24:30,ceimpe1-12,23306.0,2006.0,12789.0,534.0,11.0,,,89.0,17.0,
2025-01-12 20:24:30,ceimpe1-13,41580.0,2913.0,10408.0,534.0,62.0,,,220.0,1.0,
2025-01-12 20:24:30,ceimpe1-14,54634.0,8279.0,6540.0,3484.0,921.0,,,373.0,1913.0,
2025-01-12 20:24:30,ceimpe1-15,38925.0,6618.0,32778.0,2864.0,99.0,,,277.0,14.0,
2025-01-12 20:24:30,ceimpe1-16,64624.0,11819.0,9896.0,2729.0,206.0,,,371.0,2383.0,
2025-01-12 20:24:30,ceimsm1-01,40682.0,6621.0,10984.0,670.0,445.0,,,179.0,112.0,
2025-01-12 20:24:30,ceimsm1-02,34793.0,8599.0,10881.0,924.0,12.0,,,501.0,4205.0,
2025-01-12 20:24:30,ceimsm1-03,39859.0,5796.0,7382.0,733.0,61.0,,,109.0,172.0,
2025-01-12 20:24:30,ceimsm1-04,42114.0,4228.0,8880.0,812.0,44.0,,,282.0,122.0,
2025-01-12 20:24:30,ceimsm1-05,43255.0,6809.0,8239.0,508.0,27.0,,,171.0,62.0,
2025-01-12 20:24:30,ceimsm1-06,40780.0,8515.0,9885.0,614.0,58.0,,,279.0,115.0,
2025-01-12 20:24:30,ceimsm1-07,11777.0,1049.0,1266.0,221.0,4.0,,,80.0,26.0,
2025-01-12 20:24:30,ceimsm1-08,10144.0,4395.0,12676.0,604.0,54.0,,,239.0,52.0,
2025-01-12 20:24:30,ceimsm1-09,11583.0,3998.0,1275.0,471.0,31.0,,,142.0,149.0,
2025-01-12 20:24:30,ceimsm1-10,11747.0,1670.0,9372.0,440.0,20.0,,,533.0,74.0,
2025-01-12 20:24:30,ceimsm1-11,9452.0,443.0,8159.0,365.0,29.0,,,49.0,8.0,
2025-01-12 20:24:30,ceimsm1-12,14927.0,5889.0,2410.0,706.0,483.0,,,419.0,6003.0,
2025-01-12 20:24:30,ceimsm1-13,11813.0,906.0,1109.0,1717.0,49.0,,,338.0,4084.0,
2025-01-12 20:24:30,ceimsm1-14,10721.0,1555.0,6499.0,506.0,56.0,,,82.0,85.0,
2025-01-12 20:24:30,ceimsm1-15,12885.0,699.0,599.0,450.0,75.0,,,169.0,22.0,
2025-01-12 20:24:30,ceimsm1-16,9771.0,1290.0,10247.0,494.0,38.0,,,139.0,38.0,
2025-01-12 20:24:30,ceimsm1-17,16026.0,928.0,1850.0,376.0,16.0,,,76.0,193.0,
2025-01-12 20:24:30,ceimsm1-18,16181.0,2095.0,1948.0,408.0,25.0,,,143.0,101.0,
2025-01-12 20:24:30,codmno1-05,,4.0,16.0,1488.0,,,,,,
2025-01-12 20:25:00,cecbep1-01,6626.0,2944.0,1057.0,2462.0,714.0,,,215.0,602.0,
2025-01-12 20:25:00,cecbep1-02,7973.0,2580.0,1459.0,2865.0,1071.0,,,155.0,720.0,
2025-01-12 20:25:00,cecbep1-03,10968.0,2497.0,898.0,2541.0,980.0,,,281.0,1444.0,
2025-01-12 20:25:00,cecbep1-04,10970.0,3672.0,3278.0,4230.0,1511.0,,,353.0,2546.0,
2025-01-12 20:25:00,cecbep1-05,8394.0,2956.0,1123.0,3753.0,1062.0,,,387.0,3136.0,
2025-01-12 20:25:00,cecbep1-06,9433.0,4423.0,1306.0,3051.0,1159.0,,,341.0,1550.0,
2025-01-12 20:25:00,cecbep1-07,7073.0,4330.0,4042.0,3026.0,882.0,,,221.0,863.0,
2025-01-12 20:25:00,cecbep1-08,9907.0,5531.0,1205.0,11941.0,1096.0,,,279.0,856.0,
2025-01-12 20:25:00,cecblbg1-01,5585.0,453.0,2088.0,4746.0,1297.0,,,353.0,3435.0,
2025-01-12 20:25:00,cecblbg1-02,4887.0,783.0,1465.0,3642.0,1020.0,,,498.0,1193.0,
2025-01-12 20:25:00,cecblbg1-03,4536.0,386.0,3852.0,3102.0,1079.0,,,334.0,1324.0,
2025-01-12 20:25:00,cecblbg1-04,4371.0,510.0,2846.0,3730.0,1249.0,,,315.0,872.0,
2025-01-12 20:25:00,cecblbg1-05,3059.0,821.0,823.0,2647.0,972.0,,,313.0,904.0,
2025-01-12 20:25:00,cecblbg1-06,5635.0,1248.0,1221.0,4611.0,1183.0,,,479.0,941.0,
2025-01-12 20:25:00,cecblbg1-07,3961.0,505.0,984.0,4228.0,1080.0,,,251.0,807.0,
2025-01-12 20:25:00,cecblbg1-08,4694.0,1105.0,1145.0,37439.0,1148.0,,,410.0,755.0,
2025-01-12 20:25:00,cecpmmo1-01,2902.0,446.0,558.0,1219.0,48.0,,,199.0,853.0,
2025-01-12 20:25:00,cecpmmo1-02,7519.0,903.0,1619.0,1452.0,197.0,,,218.0,2425.0,
2025-01-12 20:25:00,cecpmmo1-03,2813.0,593.0,293.0,1205.0,51.0,,,162.0,401.0,
2025-01-12 20:25:00,cecpmmo1-04,4646.0,902.0,3769.0,1912.0,18.0,,,191.0,921.0,
2025-01-12 20:25:00,cecpmmo1-05,2168.0,265.0,364.0,1027.0,119.0,,,197.0,1027.0,
2025-01-12 20:25:00,cecpmmo1-06,3766.0,748.0,694.0,1449.0,119.0,,,265.0,1017.0,
2025-01-12 20:25:00,cecpmmo1-07,2891.0,503.0,2133.0,874.0,93.0,,,118.0,1276.0,
2025-01-12 20:25:00,cecpmmo1-08,4183.0,458.0,791.0,1652.0,53.0,,,155.0,841.0,
2025-01-12 20:25:00,cecssb1-01,4796.0,1278.0,3554.0,2439.0,919.0,,,518.0,1316.0,
2025-01-12 20:25:00,cecssb1-02,4046.0,712.0,603.0,2297.0,644.0,,,295.0,919.0,
2025-01-12 20:25:00,cecssb1-03,5890.0,1581.0,1779.0,3675.0,765.0,,,349.0,3809.0,
2025-01-12 20:25:00,cecssb1-04,4399.0,569.0,529.0,1819.0,2018.0,,,333.0,1089.0,
2025-01-12 20:25:00,cecssb1-05,2795.0,1128.0,614.0,8350.0,395.0,,,237.0,1099.0,
2025-01-12 20:25:00,cecssb1-06,7820.0,945.0,1110.0,2412.0,979.0,,,430.0,947.0,
2025-01-12 20:25:00,cecssb1-07,5958.0,1023.0,3113.0,2218.0,728.0,,,477.0,996.0,
2025-01-12 20:25:00,cecssb1-08,3711.0,625.0,1062.0,2881.0,691.0,,1.0,303.0,1506.0,
2025-01-12 20:25:00,cefovpo1-01,6766.0,1571.0,3183.0,,,,,140.0,812.0,
2025-01-12 20:25:00,cefovpo1-02,11991.0,1374.0,4287.0,51.0,,,,72.0,531.0,
2025-01-12 20:25:00,ceihta1-01,4206.0,955.0,1048.0,2115.0,723.0,,,539.0,3277.0,
2025-01-12 20:25:00,ceihta1-02,4929.0,1273.0,1412.0,3444.0,3330.0,,,877.0,2855.0,
2025-01-12 20:25:00,ceihta1-03,5073.0,2468.0,1296.0,1867.0,1069.0,,,965.0,3044.0,
2025-01-12 20:25:00,ceihta1-04,6721.0,1304.0,4325.0,2404.0,1565.0,,,967.0,2938.0,
2025-01-12 20:25:00,ceihta1-05,280.0,700.0,12.0,29085.0,497.0,,,113.0,66.0,
2025-01-12 20:25:00,ceihta1-06,2816.0,708.0,884.0,9225.0,601.0,,,473.0,3006.0,
2025-01-12 20:25:00,ceihta1-07,1702.0,458.0,446.0,21314.0,2059.0,,,59.0,135.0,
2025-01-12 20:25:00,ceihta1-08,4509.0,876.0,1302.0,9289.0,1076.0,,,548.0,1371.0,
2025-01-12 20:25:00,ceihta1-09,4897.0,1109.0,1022.0,4156.0,693.0,,,876.0,6480.0,
2025-01-12 20:25:00,ceihta1-10,3193.0,586.0,728.0,18770.0,788.0,,,531.0,1519.0,
2025-01-12 20:25:00,ceihta1-11,4527.0,800.0,990.0,2385.0,940.0,,,961.0,3461.0,
2025-01-12 20:25:00,ceihta1-12,3197.0,561.0,732.0,20478.0,1330.0,,,397.0,1044.0,
2025-01-12 20:25:00,ceihta1-13,3922.0,897.0,2501.0,1840.0,1001.0,,,670.0,3051.0,
2025-01-12 20:25:00,ceihta1-14,3969.0,906.0,1532.0,2308.0,1074.0,,,643.0,3301.0,
2025-01-12 20:25:00,ceihta1-15,2999.0,930.0,844.0,1596.0,673.0,,,818.0,2919.0,
2025-01-12 20:25:00,ceihta1-16,1795.0,367.0,270.0,22667.0,842.0,,,291.0,113.0,
2025-01-12 20:25:00,ceihta1-17,694.0,187.0,136.0,33646.0,1175.0,,,169.0,30.0,
2025-01-12 20:25:00,ceihta1-18,4534.0,1163.0,1577.0,3040.0,1177.0,,,596.0,17529.0,
2025-01-12 20:25:00,ceihta1-19,3924.0,653.0,906.0,1771.0,1149.0,,,545.0,2281.0,
2025-01-12 20:25:00,ceihta1-20,3797.0,766.0,884.0,2835.0,797.0,,,634.0,5417.0,
2025-01-12 20:25:00,ceimno1-01,19292.0,1097.0,1282.0,1014.0,63.0,,,101.0,42.0,
2025-01-12 20:25:00,ceimno1-02,15322.0,2059.0,7640.0,1223.0,78.0,,,265.0,69.0,
2025-01-12 20:25:00,ceimno1-03,19761.0,1925.0,2657.0,767.0,41.0,,,92.0,75.0,
2025-01-12 20:25:00,ceimno1-04,15168.0,3984.0,334.0,1262.0,111.0,,,161.0,27.0,
2025-01-12 20:25:00,ceimno1-05,17336.0,1277.0,1148.0,1203.0,122.0,,,899.0,40.0,
2025-01-12 20:25:00,ceimno1-06,20317.0,1611.0,1497.0,532.0,54.0,,,259.0,55.0,
2025-01-12 20:25:00,ceimno1-07,18497.0,2594.0,2963.0,428.0,114.0,,,123.0,145.0,
2025-01-12 20:25:00,ceimno1-08,18821.0,923.0,777.0,648.0,149.0,,,232.0,43.0,
2025-01-12 20:25:00,ceimno1-09,19658.0,1632.0,1439.0,547.0,77.0,,,167.0,45.0,
2025-01-12 20:25:00,ceimno1-10,20532.0,866.0,1068.0,667.0,18.0,,,392.0,179.0,
2025-01-12 20:25:00,ceimno1-11,13994.0,2356.0,16476.0,1345.0,146.0,,,91.0,32.0,
2025-01-12 20:25:00,ceimno1-12,19847.0,684.0,848.0,906.0,131.0,,,393.0,109.0,
2025-01-12 20:25:00,ceimno1-13,5.0,,30.0,15.0,,,,,,
2025-01-12 20:25:00,ceimno1-14,8678.0,7274.0,18584.0,820.0,46.0,,,119.0,19.0,
2025-01-12 20:25:00,ceimno1-15,8658.0,557.0,17220.0,673.0,144.0,,,215.0,65.0,
2025-01-12 20:25:00,ceimno1-16,13782.0,840.0,675.0,616.0,91.0,,,951.0,13032.0,
2025-01-12 20:25:00,ceimno1-17,14081.0,1310.0,981.0,472.0,34.0,,,149.0,22.0,
2025-01-12 20:25:00,ceimno1-18,6067.0,2204.0,567.0,12696.0,179.0,,,255.0,327.0,
2025-01-12 20:25:00,ceimno1-19,59517.0,25746.0,18285.0,5635.0,276.0,,,1678.0,19033.0,
2025-01-12 20:25:00,ceimpe1-01,24793.0,1087.0,1842.0,2178.0,121.0,,,266.0,3.0,
2025-01-12 20:25:00,ceimpe1-02,15774.0,28.0,16768.0,1968.0,77.0,,,142.0,,
2025-01-12 20:25:00,ceimpe1-03,11451.0,3463.0,1332.0,26822.0,62.0,,,659.0,26.0,
2025-01-12 20:25:00,ceimpe1-04,28128.0,1891.0,2047.0,2425.0,166.0,,,251.0,6698.0,
2025-01-12 20:25:00,ceimpe1-05,25741.0,1397.0,1296.0,1899.0,693.0,,,211.0,291.0,
2025-01-12 20:25:00,ceimpe1-06,27420.0,3893.0,2735.0,3841.0,104.0,,,442.0,75.0,
2025-01-12 20:25:00,ceimpe1-07,22923.0,2008.0,1528.0,1209.0,64.0,,,312.0,14.0,
2025-01-12 20:25:00,ceimpe1-08,17273.0,7351.0,18637.0,1518.0,152.0,,,219.0,61.0,
2025-01-12 20:25:00,ceimpe1-09,21293.0,684.0,789.0,892.0,27.0,,,184.0,3.0,
2025-01-12 20:25:00,ceimpe1-10,24388.0,2430.0,2342.0,1072.0,34.0,,,236.0,2.0,
2025-01-12 20:25:00,ceimpe1-11,22989.0,1637.0,2917.0,1246.0,119.0,,,273.0,4607.0,
2025-01-12 20:25:00,ceimpe1-12,22993.0,1955.0,12618.0,556.0,23.0,,,94.0,19.0,
2025-01-12 20:25:00,ceimpe1-13,41270.0,2981.0,10356.0,545.0,46.0,,,215.0,7.0,
2025-01-12 20:25:00,ceimpe1-14,54542.0,8480.0,6482.0,3267.0,664.0,,,389.0,2185.0,
2025-01-12 20:25:00,ceimpe1-15,38600.0,6322.0,32554.0,2835.0,140.0,,,274.0,9.0,
2025-01-12 20:25:00,ceimpe1-16,63304.0,10819.0,9650.0,2515.0,87.0,,,381.0,399.0,
2025-01-12 20:25:00,ceimsm1-01,40597.0,6608.0,10978.0,650.0,208.0,,,189.0,99.0,
2025-01-12 20:25:00,ceimsm1-02,39790.0,9731.0,11986.0,1146.0,935.0,,,1624.0,21196.0,
2025-01-12 20:25:00,ceimsm1-03,39855.0,5864.0,7363.0,729.0,45.0,,,121.0,135.0,
2025-01-12 20:25:00,ceimsm1-04,42561.0,4134.0,8865.0,791.0,87.0,,,267.0,74.0,
2025-01-12 20:25:00,ceimsm1-05,43302.0,6723.0,8195.0,537.0,14.0,,,137.0,43.0,
2025-01-12 20:25:00,ceimsm1-06,40757.0,8627.0,9863.0,644.0,60.0,,,245.0,98.0,
2025-01-12 20:25:00,ceimsm1-07,11760.0,1052.0,1274.0,224.0,11.0,,,76.0,9.0,
2025-01-12 20:25:00,ceimsm1-08,10118.0,4457.0,12661.0,572.0,20.0,,,226.0,46.0,
2025-01-12 20:25:00,ceimsm1-09,11488.0,3982.0,1263.0,460.0,60.0,,,138.0,44.0,
2025-01-12 20:25:00,ceimsm1-10,11643.0,1690.0,9359.0,429.0,44.0,,,532.0,86.0,
2025-01-12 20:25:00,ceimsm1-11,9509.0,476.0,8143.0,367.0,6.0,,,51.0,16.0,
2025-01-12 20:25:00,ceimsm1-12,12697.0,3646.0,2168.0,540.0,240.0,,,126.0,1570.0,
2025-01-12 20:25:00,ceimsm1-13,13256.0,2002.0,1439.0,1803.0,73.0,,,641.0,10275.0,
2025-01-12 20:25:00,ceimsm1-14,10712.0,1675.0,6482.0,560.0,65.0,,,64.0,116.0,
2025-01-12 20:25:00,ceimsm1-15,12876.0,709.0,608.0,415.0,46.0,,,177.0,32.0,
2025-01-12 20:25:00,ceimsm1-16,9668.0,1310.0,10278.0,470.0,27.0,,,136.0,43.0,
2025-01-12 20:25:00,ceimsm1-17,16041.0,895.0,1843.0,383.0,4.0,,,87.0,258.0,
2025-01-12 20:25:00,ceimsm1-18,16080.0,2149.0,1947.0,396.0,798.0,,,137.0,77.0,
2025-01-12 20:25:00,codmno1-05,,8.0,14.0,1207.0,,,,,,
2025-01-12 20:25:30,cecbep1-01,6390.0,2868.0,1097.0,2442.0,706.0,,,191.0,658.0,
2025-01-12 20:25:30,cecbep1-02,7825.0,2663.0,1457.0,2844.0,1247.0,,,136.0,613.0,
2025-01-12 20:25:30,cecbep1-03,10533.0,2459.0,903.0,2665.0,932.0,,,252.0,1255.0,
2025-01-12 20:25:30,cecbep1-04,10597.0,3669.0,3245.0,4108.0,1659.0,,,387.0,2197.0,
2025-01-12 20:25:30,cecbep1-05,7828.0,2809.0,1132.0,3743.0,1129.0,,,383.0,3078.0,
2025-01-12 20:25:30,cecbep1-06,9188.0,4608.0,1310.0,3132.0,1218.0,,,314.0,1007.0,
2025-01-12 20:25:30,cecbep1-07,6821.0,4123.0,4070.0,3103.0,873.0,,,222.0,963.0,
2025-01-12 20:25:30,cecbep1-08,9707.0,5115.0,1193.0,11859.0,1073.0,,,355.0,1015.0,
2025-01-12 20:25:30,cecblbg1-01,5540.0,584.0,2078.0,4564.0,1195.0,,,329.0,3694.0,
2025-01-12 20:25:30,cecblbg1-02,4909.0,746.0,1462.0,3649.0,1242.0,,,518.0,1572.0,
2025-01-12 20:25:30,cecblbg1-03,4486.0,384.0,3863.0,2987.0,1218.0,,,257.0,1216.0,
2025-01-12 20:25:30,cecblbg1-04,4341.0,534.0,2855.0,3584.0,1265.0,,,335.0,885.0,
2025-01-12 20:25:30,cecblbg1-05,3000.0,597.0,826.0,2561.0,949.0,,,320.0,718.0,
2025-01-12 20:25:30,cecblbg1-06,5646.0,1151.0,1226.0,4483.0,1148.0,,,455.0,882.0,
2025-01-12 20:25:30,cecblbg1-07,3933.0,654.0,979.0,4251.0,898.0,,,270.0,947.0,
2025-01-12 20:25:30,cecblbg1-08,4663.0,1163.0,1147.0,36308.0,1030.0,,,396.0,833.0,
2025-01-12 20:25:30,cecpmmo1-01,2859.0,439.0,576.0,1247.0,126.0,,,155.0,618.0,
2025-01-12 20:25:30,cecpmmo1-02,7406.0,720.0,1663.0,1403.0,134.0,,,188.0,2019.0,
2025-01-12 20:25:30,cecpmmo1-03,2847.0,516.0,317.0,1172.0,44.0,,,140.0,667.0,
2025-01-12 20:25:30,cecpmmo1-04,4649.0,858.0,3751.0,1880.0,68.0,,,129.0,602.0,
2025-01-12 20:25:30,cecpmmo1-05,2049.0,370.0,349.0,994.0,30.0,,,174.0,1040.0,
2025-01-12 20:25:30,cecpmmo1-06,3725.0,699.0,704.0,1442.0,164.0,,,254.0,893.0,
2025-01-12 20:25:30,cecpmmo1-07,2772.0,488.0,2140.0,865.0,120.0,,,109.0,536.0,
2025-01-12 20:25:30,cecpmmo1-08,4120.0,406.0,794.0,1638.0,26.0,,,135.0,538.0,
2025-01-12 20:25:30,cecssb1-01,4822.0,1275.0,3545.0,2413.0,902.0,,,551.0,1378.0,
2025-01-12 20:25:30,cecssb1-02,3968.0,614.0,616.0,2173.0,812.0,,,279.0,786.0,
2025-01-12 20:25:30,cecssb1-03,5896.0,1486.0,1771.0,3528.0,818.0,,,364.0,3474.0,
2025-01-12 20:25:30,cecssb1-04,4333.0,589.0,527.0,2217.0,766.0,,,334.0,1333.0,
2025-01-12 20:25:30,cecssb1-05,2623.0,1105.0,683.0,8005.0,433.0,,,200.0,874.0,
2025-01-12 20:25:30,cecssb1-06,7653.0,1176.0,1131.0,2459.0,968.0,,,519.0,1976.0,
2025-01-12 20:25:30,cecssb1-07,5759.0,817.0,3157.0,2227.0,1059.0,,,488.0,1127.0,
2025-01-12 20:25:30,cecssb1-08,3641.0,575.0,1063.0,2871.0,649.0,,2.0,303.0,1378.0,
2025-01-12 20:25:30,cefovpo1-01,6633.0,1229.0,3183.0,,,,,69.0,591.0,
