time,server,avg_bitrate_protocol_dash_live,avg_bitrate_protocol_dash_vod,avg_bitrate_protocol_hls_live,avg_bitrate_protocol_hls_vod,avg_bitrate_protocol_http_vod,avg_bitrate_protocol_iplus_vod,avg_bitrate_protocol_smooth_live,avg_bitrate_protocol_smooth_vod,avg_bitrate_protocol_unknown_live,avg_bitrate_protocol_unknown_vod
2025-01-12 20:15:30,ceimsm1-15,4613954.0,7502583.0,2573236.0,2582608.0,,,5834656.0,4766666.0,,0.0
2025-01-12 20:15:30,ceimsm1-16,4543527.0,5896674.0,2116607.0,2272727.0,,,5703772.0,5000000.0,,0.0
2025-01-12 20:15:30,ceimsm1-17,4516595.0,8229285.0,2041530.0,4500000.0,,,5884395.0,5000000.0,,0.0
2025-01-12 20:15:30,ceimsm1-18,4539643.0,6337960.0,2004437.0,565217.0,,,5391998.0,4580263.0,,0.0
2025-01-12 20:15:30,codmno1-05,,8326876.0,,,,,6000000.0,,,
2025-01-12 20:16:00,cecbep1-01,3803356.0,7403882.0,2016572.0,511965.0,,,5673926.0,5288387.0,,0.0
2025-01-12 20:16:00,cecbep1-02,3811099.0,7628696.0,2034524.0,908576.0,,,5731151.0,4691588.0,,0.0
2025-01-12 20:16:00,cecbep1-03,3736773.0,7272755.0,1968472.0,448418.0,,,5620308.0,4948533.0,,0.0
2025-01-12 20:16:00,cecbep1-04,3795177.0,6637505.0,2034346.0,703340.0,,,5808991.0,4962841.0,,0.0
2025-01-12 20:16:00,cecbep1-05,3874381.0,7491392.0,1944319.0,960337.0,,,5960316.0,4864102.0,,0.0
2025-01-12 20:16:00,cecbep1-06,3757712.0,7128495.0,2019496.0,324136.0,,,5599908.0,4755102.0,,0.0
2025-01-12 20:16:00,cecbep1-07,3648261.0,7524711.0,1965580.0,599120.0,,,5557111.0,4672185.0,,0.0
2025-01-12 20:16:00,cecbep1-08,3745061.0,4370706.0,2140526.0,638863.0,,,5785426.0,5031111.0,,0.0
2025-01-12 20:16:00,cecmaz1-01,3648931.0,5027814.0,1887561.0,644841.0,,,5134577.0,4859505.0,,0.0
2025-01-12 20:16:00,cecmaz1-02,3723612.0,1284866.0,1982465.0,777081.0,,,5415322.0,5119297.0,,0.0
2025-01-12 20:16:00,cecmaz1-03,3542476.0,745532.0,1980192.0,670259.0,,,5219687.0,4824289.0,,0.0
2025-01-12 20:16:00,cecmaz1-04,3990706.0,501660.0,2211493.0,852168.0,,,5349588.0,4863110.0,,0.0
2025-01-12 20:16:00,cecmaz1-05,3553990.0,3344475.0,1896276.0,595620.0,,,5326405.0,4993793.0,,0.0
2025-01-12 20:16:00,cecmaz1-06,3843315.0,441838.0,2121101.0,664983.0,,,5240691.0,4822489.0,,0.0
2025-01-12 20:16:00,cecmaz1-07,3568213.0,3548255.0,1934081.0,666847.0,,,5448992.0,4741188.0,,0.0
2025-01-12 20:16:00,cecmaz1-08,3661991.0,911905.0,2002687.0,594105.0,,,5288925.0,4763243.0,,0.0
2025-01-12 20:16:00,cecmsm1-01,4068293.0,3948546.0,2067911.0,1092022.0,,,5654595.0,5181212.0,,0.0
2025-01-12 20:16:00,cecmsm1-02,4236756.0,4039088.0,2054678.0,1446343.0,,,5634120.0,4905163.0,,0.0
2025-01-12 20:16:00,cecmsm1-03,4006787.0,2565841.0,2023564.0,1268863.0,,,5506886.0,5041565.0,,0.0
2025-01-12 20:16:00,cecmsm1-04,3944228.0,1444717.0,2058044.0,1642942.0,,,5584569.0,5107301.0,,0.0
2025-01-12 20:16:00,cecmsm1-05,4085725.0,3177447.0,1997187.0,1106947.0,,0.0,5285012.0,5040024.0,,0.0
2025-01-12 20:16:00,cecmsm1-06,4029571.0,673677.0,2125557.0,803664.0,,,5658507.0,4794238.0,,0.0
2025-01-12 20:16:00,cecmsm1-07,3898348.0,606129.0,2180741.0,1347718.0,,,5524399.0,4995364.0,,0.0
2025-01-12 20:16:00,cecmsm1-08,4209551.0,895979.0,2294139.0,1458757.0,,,5150404.0,5148641.0,,0.0
2025-01-12 20:16:00,cefsbin3-01,4848914.0,4076267.0,2454867.0,672323.0,,,5917812.0,4793034.0,,0.0
2025-01-12 20:16:00,cefsbin3-02,4836544.0,6260659.0,2232734.0,410930.0,,,5895293.0,5120000.0,,0.0
2025-01-12 20:16:00,cefsbin3-03,4853451.0,4554721.0,2589264.0,481838.0,,,5833383.0,5486554.0,,0.0
2025-01-12 20:16:00,cefsbin3-04,4785345.0,2135260.0,2701429.0,554220.0,,,5790843.0,4676388.0,,0.0
2025-01-12 20:16:00,cefsbin3-05,4696439.0,4917450.0,2259878.0,302640.0,,,5858952.0,5249270.0,,0.0
2025-01-12 20:16:00,cefsbin3-06,4746529.0,3871711.0,2367557.0,346903.0,,,5881826.0,4994708.0,,0.0
2025-01-12 20:16:00,ceihta1-01,4104210.0,4258742.0,1931069.0,792780.0,,,5497716.0,4871921.0,,0.0
2025-01-12 20:16:00,ceihta1-02,4135550.0,4449011.0,1966166.0,699646.0,,,5664704.0,4980412.0,,0.0
2025-01-12 20:16:00,ceihta1-03,4200264.0,4487391.0,2028254.0,691580.0,,,5554737.0,4959317.0,,0.0
2025-01-12 20:16:00,ceihta1-04,3970667.0,5691583.0,2079824.0,619985.0,,,5543973.0,4987107.0,,0.0
2025-01-12 20:16:00,ceihta1-05,4771428.0,110912.0,2441373.0,643853.0,,,,5607692.0,,0.0
2025-01-12 20:16:00,ceihta1-06,4309161.0,6513164.0,1998633.0,431783.0,,,5716577.0,4944785.0,,0.0
2025-01-12 20:16:00,ceihta1-07,4468376.0,616553.0,2126481.0,902350.0,,,5703604.0,4607741.0,,0.0
2025-01-12 20:16:00,ceihta1-08,4211361.0,4140973.0,1981656.0,447312.0,,,5719485.0,4847914.0,,0.0
2025-01-12 20:16:00,ceihta1-09,4179993.0,2336919.0,1947653.0,663014.0,,,5407396.0,5227509.0,,0.0
2025-01-12 20:16:00,ceihta1-10,4097297.0,526528.0,2011627.0,297042.0,,,5401244.0,5172240.0,,0.0
2025-01-12 20:16:00,ceihta1-11,4182848.0,3994894.0,2114100.0,1432215.0,,,5741637.0,5209188.0,,0.0
2025-01-12 20:16:00,ceihta1-12,4195226.0,572051.0,2035433.0,766923.0,,,5674125.0,5192307.0,,0.0
2025-01-12 20:16:00,ceihta1-13,4243701.0,5244848.0,2121507.0,488726.0,,,5290041.0,4992710.0,,0.0
2025-01-12 20:16:00,ceihta1-14,4261991.0,3106165.0,2076749.0,675211.0,,,5708031.0,5171387.0,,0.0
2025-01-12 20:16:00,ceihta1-15,4100000.0,3593854.0,1949242.0,535403.0,,,5410818.0,5074019.0,,0.0
2025-01-12 20:16:00,ceihta1-16,3978164.0,344568.0,2489201.0,578043.0,,,6000000.0,5352287.0,,0.0
2025-01-12 20:16:00,ceihta1-17,4295190.0,208428.0,2263959.0,703719.0,,,5522624.0,4812857.0,,0.0
2025-01-12 20:16:00,ceihta1-18,4085078.0,3236582.0,1900232.0,704335.0,,,5682421.0,4977047.0,,0.0
2025-01-12 20:16:00,ceihta1-19,3936658.0,4955214.0,2043445.0,1023108.0,,,5784754.0,5221310.0,,0.0
2025-01-12 20:16:00,ceihta1-20,4087785.0,3123031.0,1907028.0,613291.0,,,5746362.0,4784325.0,,0.0
2025-01-12 20:16:00,ceimno1-01,4446950.0,5805965.0,1983684.0,2100879.0,,,5823951.0,5000000.0,,0.0
2025-01-12 20:16:00,ceimno1-02,4521179.0,5461144.0,2360094.0,1809836.0,,,5928196.0,5061971.0,,0.0
2025-01-12 20:16:00,ceimno1-03,4375060.0,6008142.0,1801200.0,2545652.0,,,5853430.0,4804784.0,,0.0
2025-01-12 20:16:00,ceimno1-04,4368695.0,3997182.0,2697833.0,2361832.0,,,5812931.0,4782159.0,,0.0
2025-01-12 20:16:00,ceimno1-05,4512845.0,3093234.0,2061771.0,1798353.0,,,5822957.0,5059107.0,,0.0
2025-01-12 20:16:00,ceimno1-06,3891338.0,4362482.0,2111489.0,2057661.0,,,5900542.0,4831672.0,,0.0
2025-01-12 20:16:00,ceimno1-07,4335361.0,5899568.0,1963413.0,2581511.0,,,5839113.0,4386100.0,,0.0
2025-01-12 20:16:00,ceimno1-08,4600419.0,5143333.0,2077845.0,2500000.0,,,5952476.0,5063398.0,,0.0
2025-01-12 20:16:00,ceimno1-09,4515187.0,5188922.0,2025619.0,2135026.0,,,5825289.0,5113004.0,,0.0
2025-01-12 20:16:00,ceimno1-10,4449868.0,5395294.0,2030117.0,1629844.0,,,5448692.0,5069101.0,,0.0
2025-01-12 20:16:00,ceimno1-11,4352811.0,1558358.0,2149446.0,2371111.0,,,5915533.0,5371428.0,,0.0
2025-01-12 20:16:00,ceimno1-12,4527253.0,6374484.0,2124523.0,2461607.0,,,5322025.0,4732307.0,,0.0
2025-01-12 20:16:00,ceimno1-13,0.0,8000000.0,,,,,6000000.0,,,
2025-01-12 20:16:00,ceimno1-14,4564506.0,5657672.0,2084911.0,1915384.0,,,5791935.0,5465644.0,,0.0
2025-01-12 20:16:00,ceimno1-15,4426874.0,5333369.0,2024229.0,2538712.0,,,5817787.0,4910743.0,,0.0
2025-01-12 20:16:00,ceimno1-16,4456527.0,6024096.0,2134232.0,3800000.0,,,5967010.0,4707482.0,,0.0
2025-01-12 20:16:00,ceimno1-17,4420556.0,6499102.0,2169937.0,1002482.0,,,5883538.0,4886754.0,,0.0
2025-01-12 20:16:00,ceimno1-18,4514944.0,252285.0,2562977.0,2327895.0,,,6000000.0,5092628.0,,0.0
2025-01-12 20:16:00,ceimno1-19,3457339.0,1358413.0,1906509.0,1230211.0,,,5833117.0,4821224.0,,0.0
2025-01-12 20:16:00,ceimpe1-01,4365023.0,1249616.0,2118167.0,2901138.0,,,5288774.0,4801742.0,,0.0
2025-01-12 20:16:00,ceimpe1-02,4056913.0,1223198.0,1515384.0,2140350.0,,,4719489.0,4470588.0,,0.0
2025-01-12 20:16:00,ceimpe1-03,4209654.0,91041.0,2234185.0,2371093.0,,,4810455.0,4654484.0,,0.0
2025-01-12 20:16:00,ceimpe1-04,3604982.0,2569610.0,1908984.0,2485465.0,,,4600882.0,4312885.0,,0.0
2025-01-12 20:16:00,ceimpe1-05,4440033.0,3102796.0,2387742.0,2043666.0,,,5160866.0,4775355.0,,0.0
2025-01-12 20:16:00,ceimpe1-06,3465331.0,2818866.0,2033765.0,2543548.0,,,4226864.0,4330467.0,,0.0
2025-01-12 20:16:00,ceimpe1-07,4330413.0,3316190.0,1949862.0,2573470.0,,,4962658.0,5003892.0,,0.0
2025-01-12 20:16:00,ceimpe1-08,3725873.0,3576458.0,2022762.0,1427184.0,,,4393771.0,4199228.0,,0.0
2025-01-12 20:16:00,ceimpe1-09,4054964.0,3303888.0,2092169.0,1692592.0,,,5399163.0,4755222.0,,
2025-01-12 20:16:00,ceimpe1-10,3539023.0,1906149.0,2046971.0,2605701.0,,,4219000.0,4498867.0,,0.0
2025-01-12 20:16:00,ceimpe1-11,4316516.0,2319474.0,2295961.0,2455407.0,,,5242826.0,4718461.0,,0.0
2025-01-12 20:16:00,ceimpe1-12,3573451.0,3148262.0,1928243.0,3615384.0,,,4357117.0,4347619.0,,0.0
2025-01-12 20:16:00,ceimpe1-13,4288959.0,4075683.0,2054157.0,1854446.0,,,5363260.0,5141484.0,,0.0
2025-01-12 20:16:00,ceimpe1-14,3482246.0,1545667.0,1914690.0,2015294.0,,,4637080.0,4773314.0,,0.0
2025-01-12 20:16:00,ceimpe1-15,4343528.0,2338535.0,2583497.0,1931674.0,,,5331704.0,4380988.0,,0.0
2025-01-12 20:16:00,ceimpe1-16,3471534.0,1309965.0,1864517.0,2028571.0,,,4218386.0,4214464.0,,0.0
2025-01-12 20:16:00,ceimsm1-01,4269353.0,7077672.0,1982917.0,2541333.0,,,5775118.0,4790654.0,,0.0
2025-01-12 20:16:00,ceimsm1-02,4472491.0,7304522.0,2336188.0,2428571.0,,,5800961.0,4950000.0,,0.0
2025-01-12 20:16:00,ceimsm1-03,4409205.0,7695333.0,2042192.0,2711864.0,,,5796941.0,5000000.0,,0.0
2025-01-12 20:16:00,ceimsm1-04,4196378.0,6977670.0,2047575.0,2123711.0,,,5848003.0,5000000.0,,0.0
2025-01-12 20:16:00,ceimsm1-05,4358091.0,7427495.0,2025536.0,1137288.0,,,5738511.0,5000000.0,,0.0
2025-01-12 20:16:00,ceimsm1-06,4238417.0,6430168.0,1888342.0,2720000.0,,,5605311.0,4491749.0,,0.0
2025-01-12 20:16:00,ceimsm1-07,4550966.0,6294715.0,1911512.0,2000000.0,,,5920046.0,5000000.0,,0.0
2025-01-12 20:16:00,ceimsm1-08,4598406.0,7780836.0,2054280.0,3176000.0,,,5656861.0,5000000.0,,0.0
2025-01-12 20:16:00,ceimsm1-09,4666235.0,7295750.0,2386746.0,4400000.0,,,5639716.0,5000000.0,,0.0
2025-01-12 20:16:00,ceimsm1-10,4380667.0,6472590.0,2397931.0,2235294.0,,,5784584.0,4974874.0,,0.0
2025-01-12 20:16:00,ceimsm1-11,4606732.0,6905043.0,2181474.0,5000000.0,,,5812884.0,4983146.0,,0.0
2025-01-12 20:16:00,ceimsm1-12,4453599.0,7034753.0,2082393.0,3023529.0,,,5738772.0,5000000.0,,0.0
2025-01-12 20:16:00,ceimsm1-13,4655548.0,6819299.0,2062500.0,2625000.0,,,5641692.0,4921052.0,,0.0
2025-01-12 20:16:00,ceimsm1-14,4606553.0,6804054.0,2097227.0,1700000.0,,,5826265.0,5000000.0,,0.0
2025-01-12 20:16:00,ceimsm1-15,4657217.0,7354120.0,2507915.0,2775862.0,,,5962797.0,4700000.0,,0.0
2025-01-12 20:16:00,ceimsm1-16,4584893.0,5756279.0,2096085.0,1240000.0,,,5674233.0,5000000.0,,0.0
2025-01-12 20:16:00,ceimsm1-17,4561067.0,8376777.0,2079307.0,2600000.0,,,5879944.0,5000000.0,,0.0
2025-01-12 20:16:00,ceimsm1-18,4588255.0,6504733.0,1960294.0,1978571.0,,,5342700.0,4758389.0,,0.0
2025-01-12 20:16:00,codmno1-05,,8246738.0,,,,,6000000.0,,,
2025-01-12 20:16:30,cecbep1-01,3759928.0,7375317.0,2075063.0,469320.0,,,5590484.0,5476335.0,,0.0
2025-01-12 20:16:30,cecbep1-02,3824948.0,7718501.0,2016871.0,557742.0,,,5686492.0,4828571.0,,0.0
2025-01-12 20:16:30,cecbep1-03,3733277.0,7329101.0,1945643.0,419825.0,,,5703463.0,5055424.0,,0.0
2025-01-12 20:16:30,cecbep1-04,3726654.0,6660462.0,2037133.0,683780.0,,,5833332.0,4891964.0,,0.0
2025-01-12 20:16:30,cecbep1-05,3792727.0,7613664.0,1948947.0,1122683.0,,,5959371.0,4971118.0,,0.0
2025-01-12 20:16:30,cecbep1-06,3688577.0,7214510.0,2038643.0,400900.0,,,5665458.0,4752212.0,,0.0
2025-01-12 20:16:30,cecbep1-07,3590432.0,7530249.0,1986539.0,571856.0,,,5540514.0,4562841.0,,0.0
2025-01-12 20:16:30,cecbep1-08,3763160.0,4378949.0,2104470.0,601524.0,,,5790818.0,5447368.0,,0.0
2025-01-12 20:16:30,cecmaz1-01,3608268.0,5326377.0,1892169.0,641460.0,,,5309489.0,4817784.0,,0.0
2025-01-12 20:16:30,cecmaz1-02,3660050.0,1278294.0,2018584.0,642663.0,,,5406212.0,5073613.0,,0.0
2025-01-12 20:16:30,cecmaz1-03,3525738.0,788506.0,1976090.0,798121.0,,,5291049.0,4787922.0,,0.0
2025-01-12 20:16:30,cecmaz1-04,3934462.0,535832.0,2200685.0,948941.0,,,5437559.0,4898854.0,,0.0
2025-01-12 20:16:30,cecmaz1-05,3514534.0,3408240.0,1949807.0,645043.0,,,5302195.0,4890526.0,,0.0
2025-01-12 20:16:30,cecmaz1-06,3797224.0,436812.0,2063100.0,765214.0,,,5259358.0,4909010.0,,0.0
2025-01-12 20:16:30,cecmaz1-07,3523157.0,3812797.0,1947498.0,655983.0,,,5435449.0,4790838.0,,0.0
2025-01-12 20:16:30,cecmaz1-08,3592492.0,816577.0,2016909.0,657792.0,,,5258791.0,4818670.0,,0.0
2025-01-12 20:16:30,cecmsm1-01,4082886.0,4048583.0,2062583.0,1227399.0,,,5645758.0,5204739.0,,0.0
2025-01-12 20:16:30,cecmsm1-02,4248146.0,3960591.0,2060710.0,1345734.0,,,5670425.0,4968881.0,,0.0
2025-01-12 20:16:30,cecmsm1-03,4025944.0,2475762.0,2035737.0,1328932.0,,,5554535.0,5038665.0,,0.0
2025-01-12 20:16:30,cecmsm1-04,3951925.0,1410352.0,2049322.0,1675967.0,,,5588317.0,5040846.0,,0.0
2025-01-12 20:16:30,cecmsm1-05,4094968.0,3190270.0,2022324.0,1297957.0,,,5224340.0,4956206.0,,0.0
2025-01-12 20:16:30,cecmsm1-06,4077873.0,655372.0,2145029.0,843896.0,,,5674749.0,4741348.0,,0.0
2025-01-12 20:16:30,cecmsm1-07,3912371.0,642536.0,2210468.0,1324871.0,,,5562443.0,4960502.0,,0.0
2025-01-12 20:16:30,cecmsm1-08,4224204.0,861150.0,2326108.0,1462500.0,,,5030924.0,5134900.0,,0.0
2025-01-12 20:16:30,cefsbin3-01,4827881.0,3825716.0,2533220.0,268637.0,,,5857431.0,4838197.0,,0.0
2025-01-12 20:16:30,cefsbin3-02,4815741.0,6224013.0,2316504.0,418398.0,,,5887887.0,5119196.0,,0.0
2025-01-12 20:16:30,cefsbin3-03,4817783.0,4591271.0,2408237.0,400673.0,,,5838650.0,5008227.0,,0.0
2025-01-12 20:16:30,cefsbin3-04,4751384.0,2229900.0,2641176.0,338043.0,,,5808943.0,4455895.0,,0.0
2025-01-12 20:16:30,cefsbin3-05,4648000.0,5050543.0,2290156.0,188533.0,,,5893482.0,5174809.0,,0.0
2025-01-12 20:16:30,cefsbin3-06,4679517.0,3787944.0,2392621.0,261126.0,,,5904560.0,4963959.0,,0.0
2025-01-12 20:16:30,ceihta1-01,4141561.0,4318331.0,1853974.0,960553.0,,,5487167.0,4863392.0,,0.0
2025-01-12 20:16:30,ceihta1-02,4121687.0,4589780.0,1986743.0,662717.0,,,5598606.0,4872629.0,,0.0
2025-01-12 20:16:30,ceihta1-03,4246507.0,4539978.0,2077811.0,811637.0,,,5506989.0,4985246.0,,0.0
2025-01-12 20:16:30,ceihta1-04,3981573.0,5679329.0,2195695.0,723183.0,,,5543742.0,4822325.0,,0.0
2025-01-12 20:16:30,ceihta1-05,4649305.0,110037.0,2274203.0,674285.0,,,,5642696.0,,0.0
2025-01-12 20:16:30,ceihta1-06,4341203.0,6570072.0,2009725.0,334565.0,,,5792805.0,5064417.0,,0.0
2025-01-12 20:16:30,ceihta1-07,4473586.0,686100.0,2178969.0,710829.0,,,5838499.0,5057954.0,,0.0
2025-01-12 20:16:30,ceihta1-08,4133395.0,4302696.0,1981086.0,536484.0,,,5653687.0,4931214.0,,0.0
2025-01-12 20:16:30,ceihta1-09,4270326.0,2245755.0,1970309.0,676621.0,,,5286059.0,5164482.0,,0.0
2025-01-12 20:16:30,ceihta1-10,4019462.0,520543.0,2047948.0,522120.0,,,5419856.0,5274647.0,,0.0
2025-01-12 20:16:30,ceihta1-11,4192714.0,4042850.0,2162429.0,957131.0,,,5822794.0,5012673.0,,0.0
2025-01-12 20:16:30,ceihta1-12,4196616.0,626336.0,2158379.0,605482.0,,,5630461.0,5184615.0,,0.0
2025-01-12 20:16:30,ceihta1-13,4215936.0,5173041.0,2060991.0,524411.0,,,5216292.0,5007538.0,,0.0
2025-01-12 20:16:30,ceihta1-14,4212000.0,3432938.0,2048775.0,732863.0,,,5738066.0,4954278.0,,0.0
2025-01-12 20:16:30,ceihta1-15,3962351.0,3449483.0,1982552.0,565277.0,,,5577389.0,4944848.0,,0.0
2025-01-12 20:16:30,ceihta1-16,4022505.0,393078.0,2495271.0,913808.0,,,6000000.0,5296928.0,,0.0
2025-01-12 20:16:30,ceihta1-17,4240798.0,217471.0,2244021.0,395512.0,,,5664174.0,4792417.0,,0.0
2025-01-12 20:16:30,ceihta1-18,4079663.0,3263800.0,2068414.0,665010.0,,,5622773.0,5029457.0,,0.0
2025-01-12 20:16:30,ceihta1-19,3891960.0,4875708.0,2156906.0,721974.0,,,5814174.0,5215222.0,,0.0
2025-01-12 20:16:30,ceihta1-20,4071022.0,3031743.0,2008163.0,513266.0,,,5780259.0,5018181.0,,0.0
2025-01-12 20:16:30,ceimno1-01,4373113.0,5662990.0,2149003.0,2170411.0,,,5763955.0,5000000.0,,0.0
2025-01-12 20:16:30,ceimno1-02,4471024.0,5392530.0,2403930.0,1619827.0,,,5935504.0,5029865.0,,0.0
2025-01-12 20:16:30,ceimno1-03,4318945.0,6047692.0,1999248.0,3554285.0,,,5877530.0,4803846.0,,0.0
2025-01-12 20:16:30,ceimno1-04,4313287.0,4033380.0,2738015.0,2607228.0,,,5807012.0,5018974.0,,0.0
2025-01-12 20:16:30,ceimno1-05,4454826.0,3292225.0,2119952.0,1582155.0,,,5798255.0,5075665.0,,0.0
2025-01-12 20:16:30,ceimno1-06,3843518.0,4777265.0,2186585.0,2041044.0,,,5939713.0,4657462.0,,0.0
2025-01-12 20:16:30,ceimno1-07,4293332.0,5750755.0,2014945.0,2894779.0,,,5871721.0,4748437.0,,0.0
2025-01-12 20:16:30,ceimno1-08,4556406.0,5062189.0,2064466.0,2100801.0,,,5934065.0,5322754.0,,0.0
2025-01-12 20:16:30,ceimno1-09,4455688.0,5220904.0,2078419.0,3011864.0,,,5737659.0,5105286.0,,0.0
2025-01-12 20:16:30,ceimno1-10,4398605.0,5634183.0,2084581.0,2077131.0,,,5628921.0,5072070.0,,0.0
2025-01-12 20:16:30,ceimno1-11,4309520.0,1641747.0,2247753.0,3084000.0,,,5922211.0,5367924.0,,0.0
2025-01-12 20:16:30,ceimno1-12,4481408.0,6372653.0,2201820.0,2377273.0,,,5301268.0,4742268.0,,0.0
2025-01-12 20:16:30,ceimno1-13,0.0,8000000.0,,5000000.0,,,6000000.0,,,
2025-01-12 20:16:30,ceimno1-14,4494683.0,5717068.0,2133648.0,2052459.0,,,5798965.0,5480000.0,,0.0
2025-01-12 20:16:30,ceimno1-15,4410836.0,5402301.0,1999591.0,2726315.0,,,5836529.0,4894634.0,,0.0
2025-01-12 20:16:30,ceimno1-16,4422447.0,5834710.0,2242564.0,1685204.0,,,6000000.0,4672794.0,,0.0
2025-01-12 20:16:30,ceimno1-17,4377409.0,6607846.0,2232516.0,2243939.0,,,5909419.0,5151704.0,,0.0
2025-01-12 20:16:30,ceimno1-18,4501800.0,280420.0,2529124.0,2681896.0,,,5968688.0,5171280.0,,0.0
2025-01-12 20:16:30,ceimno1-19,3666076.0,1359210.0,1859894.0,1620304.0,,,5201305.0,4777777.0,,0.0
2025-01-12 20:16:30,ceimpe1-01,4329041.0,1254601.0,2127044.0,2700810.0,,,5336753.0,4880633.0,,0.0
2025-01-12 20:16:30,ceimpe1-02,4062394.0,1161855.0,1629629.0,2266666.0,,,4734659.0,4759689.0,,
2025-01-12 20:16:30,ceimpe1-03,4203237.0,89027.0,2319763.0,2767567.0,,,5336895.0,4798089.0,,0.0
2025-01-12 20:16:30,ceimpe1-04,3644123.0,2512096.0,1872025.0,2592950.0,,,4613351.0,4504504.0,,0.0
2025-01-12 20:16:30,ceimpe1-05,4388407.0,3182077.0,2411297.0,1930614.0,,,5046260.0,4803039.0,,0.0
2025-01-12 20:16:30,ceimpe1-06,3496706.0,2914973.0,2003261.0,2772093.0,,,4339814.0,4250091.0,,0.0
2025-01-12 20:16:30,ceimpe1-07,4273186.0,3034495.0,1995500.0,2625642.0,,,4815825.0,4999696.0,,0.0
2025-01-12 20:16:30,ceimpe1-08,3730783.0,3585862.0,2047170.0,955445.0,,,4393868.0,4249614.0,,0.0
2025-01-12 20:16:30,ceimpe1-09,4012566.0,3448068.0,2083526.0,2300000.0,,,5422139.0,4944018.0,,0.0
2025-01-12 20:16:30,ceimpe1-10,3537721.0,1989529.0,2021008.0,2739523.0,,,4352244.0,4573991.0,,0.0
2025-01-12 20:16:30,ceimpe1-11,4275154.0,2397687.0,2353762.0,2564788.0,,,5140252.0,4767759.0,,0.0
2025-01-12 20:16:30,ceimpe1-12,3546625.0,3055178.0,2010698.0,4520000.0,,,4375882.0,4452380.0,,0.0
2025-01-12 20:16:30,ceimpe1-13,4219764.0,3981540.0,2083869.0,1747661.0,,,5358806.0,5171328.0,,0.0
2025-01-12 20:16:30,ceimpe1-14,3481498.0,1694784.0,1918743.0,2022088.0,,,4660858.0,4769611.0,,0.0
2025-01-12 20:16:30,ceimpe1-15,4206411.0,813873.0,2264743.0,1120171.0,,,5284452.0,4468571.0,,0.0
2025-01-12 20:16:30,ceimpe1-16,3514923.0,1309579.0,1860234.0,1997145.0,,,4230097.0,4213583.0,,0.0
2025-01-12 20:16:30,ceimsm1-01,4206602.0,7063100.0,2007088.0,2833333.0,,,5781819.0,4715639.0,,0.0
2025-01-12 20:16:30,ceimsm1-02,4414126.0,7213381.0,2301767.0,2220588.0,,,5792318.0,4953987.0,,0.0
2025-01-12 20:16:30,ceimsm1-03,4342294.0,7754960.0,2056136.0,2424242.0,,,5803540.0,5000000.0,,0.0
2025-01-12 20:16:30,ceimsm1-04,4146780.0,6906070.0,2054374.0,2100970.0,,,5840637.0,5000000.0,,0.0
2025-01-12 20:16:30,ceimsm1-05,4313132.0,7463110.0,2031523.0,2000000.0,,,5726296.0,5000000.0,,0.0
2025-01-12 20:16:30,ceimsm1-06,4155601.0,6815711.0,1872514.0,2272340.0,,,5631741.0,4852140.0,,0.0
2025-01-12 20:16:30,ceimsm1-07,4488989.0,6430303.0,1912563.0,1700000.0,,,5921629.0,4975000.0,,0.0
2025-01-12 20:16:30,ceimsm1-08,4544033.0,7775398.0,2092799.0,2810810.0,,,5674761.0,5000000.0,,0.0
2025-01-12 20:16:30,ceimsm1-09,4623256.0,7032603.0,2347235.0,2714285.0,,,5815116.0,5000000.0,,0.0
2025-01-12 20:16:30,ceimsm1-10,4354133.0,6235759.0,2391288.0,2307692.0,,,5773653.0,4891822.0,,0.0
2025-01-12 20:16:30,ceimsm1-11,4558460.0,6973720.0,2169564.0,5000000.0,,,5804009.0,4983516.0,,0.0
2025-01-12 20:16:30,ceimsm1-12,4411193.0,6710643.0,2081847.0,1771428.0,,,5726538.0,5000000.0,,0.0
2025-01-12 20:16:30,ceimsm1-13,4606207.0,6917647.0,2037122.0,2957446.0,,,5781028.0,5000000.0,,0.0
2025-01-12 20:16:30,ceimsm1-14,4571836.0,6794117.0,2103564.0,1884615.0,,,5872643.0,5000000.0,,0.0
2025-01-12 20:16:30,ceimsm1-15,4603393.0,7358166.0,2660892.0,2875000.0,,,5953757.0,4713375.0,,0.0
2025-01-12 20:16:30,ceimsm1-16,4555397.0,5783175.0,2092970.0,2833333.0,,,5694737.0,5000000.0,,0.0
2025-01-12 20:16:30,ceimsm1-17,4507663.0,8044124.0,2101440.0,3384615.0,,,5918721.0,5000000.0,,0.0
2025-01-12 20:16:30,ceimsm1-18,4559866.0,6550146.0,1885812.0,,,,5357257.0,4613422.0,,0.0
2025-01-12 20:16:30,codmno1-05,,8440892.0,,,,,6000000.0,,,
2025-01-12 20:17:00,cecbep1-01,3740924.0,7352650.0,2033407.0,744028.0,,,5633747.0,5482307.0,,0.0
2025-01-12 20:17:00,cecbep1-02,3918492.0,7680950.0,2022988.0,528361.0,,,5719588.0,4828571.0,,0.0
2025-01-12 20:17:00,cecbep1-03,3723609.0,7305183.0,1962443.0,491676.0,,0.0,5701557.0,4860754.0,,0.0
2025-01-12 20:17:00,cecbep1-04,3717501.0,6919190.0,2038324.0,680165.0,,,5826474.0,4871726.0,,0.0
