sep=,
"Time","live.cecbep1-01","vod.cecbep1-01","live.cecbep1-02","vod.cecbep1-02","live.cecbep1-03","vod.cecbep1-03","live.cecbep1-04","vod.cecbep1-04","live.cecbep1-05","vod.cecbep1-05","live.cecbep1-06","vod.cecbep1-06","live.cecbep1-07","vod.cecbep1-07","live.cecbep1-08","vod.cecbep1-08","live.cecmaz1-01","vod.cecmaz1-01","live.cecmaz1-02","vod.cecmaz1-02","live.cecmaz1-03","vod.cecmaz1-03","live.cecmaz1-04","vod.cecmaz1-04","live.cecmaz1-05","vod.cecmaz1-05","live.cecmaz1-06","vod.cecmaz1-06","live.cecmaz1-07","vod.cecmaz1-07","live.cecmaz1-08","vod.cecmaz1-08","live.cecmsm1-01","vod.cecmsm1-01","live.cecmsm1-02","vod.cecmsm1-02","live.cecmsm1-03","vod.cecmsm1-03","live.cecmsm1-04","vod.cecmsm1-04","live.cecmsm1-05","vod.cecmsm1-05","live.cecmsm1-06","vod.cecmsm1-06","live.cecmsm1-07","vod.cecmsm1-07","live.cecmsm1-08","vod.cecmsm1-08","live.cefsbin3-01","vod.cefsbin3-01","live.cefsbin3-02","vod.cefsbin3-02","live.cefsbin3-03","vod.cefsbin3-03","live.cefsbin3-04","vod.cefsbin3-04","live.cefsbin3-05","vod.cefsbin3-05","live.cefsbin3-06","vod.cefsbin3-06","live.ceihta1-01","vod.ceihta1-01","live.ceihta1-02","vod.ceihta1-02","live.ceihta1-03","vod.ceihta1-03","live.ceihta1-04","vod.ceihta1-04","live.ceihta1-05","vod.ceihta1-05","live.ceihta1-06","vod.ceihta1-06","live.ceihta1-07","vod.ceihta1-07","live.ceihta1-08","vod.ceihta1-08","live.ceihta1-09","vod.ceihta1-09","live.ceihta1-10","vod.ceihta1-10","live.ceihta1-11","vod.ceihta1-11","live.ceihta1-12","vod.ceihta1-12","live.ceihta1-13","vod.ceihta1-13","live.ceihta1-14","vod.ceihta1-14","live.ceihta1-15","vod.ceihta1-15","live.ceihta1-16","vod.ceihta1-16","live.ceihta1-17","vod.ceihta1-17","live.ceihta1-18","vod.ceihta1-18","live.ceihta1-19","vod.ceihta1-19","live.ceihta1-20","vod.ceihta1-20","live.ceimno1-01","vod.ceimno1-01","live.ceimno1-02","vod.ceimno1-02","live.ceimno1-03","vod.ceimno1-03","live.ceimno1-04","vod.ceimno1-04","live.ceimno1-05","vod.ceimno1-05","live.ceimno1-06","vod.ceimno1-06","live.ceimno1-07","vod.ceimno1-07","live.ceimno1-08","vod.ceimno1-08","live.ceimno1-09","vod.ceimno1-09","live.ceimno1-10","vod.ceimno1-10","live.ceimno1-11","vod.ceimno1-11","live.ceimno1-12","vod.ceimno1-12","live.ceimno1-13","vod.ceimno1-13","live.ceimno1-14","vod.ceimno1-14","live.ceimno1-15","vod.ceimno1-15","live.ceimno1-16","vod.ceimno1-16","live.ceimno1-17","vod.ceimno1-17","live.ceimno1-18","vod.ceimno1-18","live.ceimno1-19","vod.ceimno1-19","live.ceimpe1-01","vod.ceimpe1-01","live.ceimpe1-02","vod.ceimpe1-02","live.ceimpe1-03","vod.ceimpe1-03","live.ceimpe1-04","vod.ceimpe1-04","live.ceimpe1-05","vod.ceimpe1-05","live.ceimpe1-06","vod.ceimpe1-06","live.ceimpe1-07","vod.ceimpe1-07","live.ceimpe1-08","vod.ceimpe1-08","live.ceimpe1-09","vod.ceimpe1-09","live.ceimpe1-10","vod.ceimpe1-10","live.ceimpe1-11","vod.ceimpe1-11","live.ceimpe1-12","vod.ceimpe1-12","live.ceimpe1-13","vod.ceimpe1-13","live.ceimpe1-14","vod.ceimpe1-14","live.ceimpe1-15","vod.ceimpe1-15","live.ceimpe1-16","vod.ceimpe1-16","live.ceimsm1-01","vod.ceimsm1-01","live.ceimsm1-02","vod.ceimsm1-02","live.ceimsm1-03","vod.ceimsm1-03","live.ceimsm1-04","vod.ceimsm1-04","live.ceimsm1-05","vod.ceimsm1-05","live.ceimsm1-06","vod.ceimsm1-06","live.ceimsm1-07","vod.ceimsm1-07","live.ceimsm1-08","vod.ceimsm1-08","live.ceimsm1-09","vod.ceimsm1-09","live.ceimsm1-10","vod.ceimsm1-10","live.ceimsm1-11","vod.ceimsm1-11","live.ceimsm1-12","vod.ceimsm1-12","live.ceimsm1-13","vod.ceimsm1-13","live.ceimsm1-14","vod.ceimsm1-14","live.ceimsm1-15","vod.ceimsm1-15","live.ceimsm1-16","vod.ceimsm1-16","live.ceimsm1-17","vod.ceimsm1-17","live.ceimsm1-18","vod.ceimsm1-18"
2025-01-12 20:14:30,7540636278,4072756780,9084631016,5151573467,11235074121,4402760869,12913188993,7421134223,9400821447,6191476804,10493548308,5778346566,10031995515,5398633921,12131135977,13672567526,27542940715,11393775926,22417238987,22327886273,22902752892,21528684557,6630018133,35076407908,29994570724,14133298572,11337045808,32105570678,28959392627,13633668645,22641826253,19153915713,44014788451,6747673874,42581293965,8585713174,42805207828,12950989988,32708849356,16571541266,44858841748,10010577716,24922314761,18723995711,21790291168,27729059595,24141270271,21740092319,16219832924,4073744977,17844872981,3512194412,16412571971,4230317595,12251928478,5021940555,18396409441,3315768182,27035996545,5712948592,2894235184,2523214063,3931010504,5007504654,4600906723,2914232665,6447008208,3932023042,1029845870,17864814493,2311172973,2140714425,2148452398,13996216042,3846773856,4399882027,3855837899,4445468988,3075385731,6425759335,3641365882,3359490464,3659092930,11864000930,3658418425,2920552715,3233535933,3818260058,2302295211,2318419901,2111656251,14620803388,927503749,22272323979,3587181672,4479166469,3122793687,2338798725,3091397578,2983224247,22918532311,1461824356,22409231598,1820186786,23592931880,1233971359,20272275515,1488856101,21091753724,1912119087,21745250870,882145692,22221863335,724715670,23302754330,830938362,23819656760,957362648,24197997586,1231382684,24483289764,1339192318,23727759136,1529293518,26212197,60065750,23196882405,1284667251,18581513802,1239474559,15632907720,706128407,17240808112,749341126,8524393817,7876074945,67634796797,7511675209,29359745097,2828607538,23054505474,2085464574,13043057675,15087815891,25906887058,1697348809,26939699814,1010570651,22862400818,2701334635,22432779425,1143182017,21151853142,1316204722,23002335833,1127749557,24902271083,953077727,26270478223,807133982,22650083122,675038546,50900866563,732392033,51548831943,1784029816,48103045844,1186451530,62915302154,1006180772,55708803559,1646927056,49551225745,1460891697,52870861674,1511093786,53495091838,1426147135,58494957195,1046183729,45569407187,1070260913,14632400567,517415919,15921314209,989361387,13807591858,801046956,15736043262,667895406,15577678174,628889957,13821401515,882349639,13233122070,2104712487,14808984202,561475594,14108663468,655138022,16546196200,630141605,20351937211,687206921,19286599554,489312211
2025-01-12 20:14:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:14:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:14:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:14:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:15:00,7639350426,4215987915,9063508017,5091376139,11528546591,4406699025,13058572016,7155874978,9476275057,6282591539,10555363174,5874486973,10055095111,5284824071,12004242020,13407257945,27998114223,11531825732,22347535604,22996992488,23001383384,23251782515,6638517199,27517580974,30286550066,14155711953,11288594513,33725508347,29313917806,13467008622,22546456294,19789835293,43558091659,6965075973,42249436077,8362609916,42523804697,11135645591,32207545133,16789500664,44230606782,10066979114,29529794712,19717216775,21486884789,26653461707,23815622313,21978992865,16061449091,3897084285,17446917354,3402259229,16352018636,4234497226,12246961479,4899827446,18724747779,3272193667,27490451893,5848369083,2805153352,2592620674,3990770031,5197438676,4693105947,3153113881,6477332092,3944002202,995672777,18078004900,2288110749,2052453008,2139546989,13980865458,3774712992,4537063746,3721444071,4743019713,3070298360,8009355101,3639401583,3362887594,3591469102,11735381033,3649193508,2816158339,3204745450,3946205402,2339854559,2229327585,2074938776,14542079425,939570598,21712646507,3648989962,4207965963,3079515371,2374219232,3121940575,3055607303,22524811923,1450601299,22147854905,1758066088,23057780659,1155835293,20156935125,1441490473,20710920807,1927114041,21248867405,870739070,21859415746,687219018,22950623535,829398193,23361375575,891391512,23816356501,1225347111,24513195733,1256372612,23581864306,1448055620,26983830,60171443,22592146342,1248230922,18494523962,1179099586,15308379521,691774164,16929303917,722738341,8433555728,8232954584,65847017975,7401088657,29270074196,2057184986,22896383172,1535707980,13062226572,15288926152,25795086063,1227930522,26927603847,1003245590,22816233928,2692229197,22405870175,1112124030,21142397474,1297991712,23230519979,1491411511,25122649198,985161647,26254899331,793695019,22693006211,642294574,51035285845,720124014,51783282117,1746868399,48156506382,826916403,63512289019,1098771968,55838511863,1361823764,49756916107,1456054508,52692239884,1498968213,53557933745,1417639552,58433348054,956346010,45546705960,927194241,15301896181,357223079,15735112324,954213437,13888633822,740249381,15791850335,641806713,15547154062,627953574,14321886773,719356953,13289123029,2071158729,14731444422,536896045,14171640078,608486958,16572358315,534943961,20392115891,672599209,19161857674,475746431
2025-01-12 20:15:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:15:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:15:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:15:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:15:30,7455112859,4155148485,8817434873,5270058287,11276836280,4535827578,12886373249,7403574758,9201595936,6150569216,10413389892,5850496349,9882143710,5304056169,11663675425,13621179607,28557963595,11585918644,22535151509,22380657129,23579439073,23958629932,6694094789,34372107518,31389511523,13920610592,11567746134,33021652274,30218670903,13531938387,22681565014,19364381245,43204695715,6794817291,41489399792,8143177877,42714837772,10431498997,32058233466,16473547506,43724723214,9633012413,31626215872,22436390165,21518301267,26790776197,23634368866,21771247208,15972457926,3838883863,17390196944,3333073109,16534195271,4427827566,12432398698,5045207097,18612396514,3445377776,27334229897,5330382818,2903421325,2597342745,4037002970,5192310596,4689124979,3050198361,6541679664,4085078192,1016362329,17974676871,2363469855,1975481793,2134085815,12980865063,3894106614,4687435195,3835743839,4676826377,3127408141,8879650104,3738582182,3322651570,3599329018,11310180070,3668015376,2970255853,3326962701,3734987367,2392433214,2354189995,2044963619,13552089549,931840149,20170974107,3749188153,4425602368,3107969127,2445840831,3167419031,3111249963,22822820297,1476892892,22349992001,1727306512,23581680940,1185950053,20408455588,1459858447,21028876117,1881336858,21591704413,843505465,22197679230,673327916,23267720703,855736187,23737491441,899299273,24217139766,1151443224,24662808944,1326314283,23635973083,1486055828,25633767,59904233,23280591654,1301576948,18451044331,1198278327,15487057814,729681015,17183575232,759088371,8493417971,7375743696,58070329097,7463581474,29341373487,2731613400,22760642396,2053108409,12876896605,13921799591,25830596108,1642241724,27185357781,968307784,22644213318,2619507950,22723595916,1101383065,20864209715,1264617527,23236572303,1085548703,24775086234,915027291,26395971771,804834308,22560528364,656307550,51111514900,940565602,50782932645,1766092814,48191174176,841633287,63136222973,1037072462,57628291373,1498290853,49795399547,1387629028,53195789332,1393959271,53247347830,1353586429,58923667237,875476643,48452512109,1162996700,15306368193,301387892,15903151906,942430747,13753466392,743488433,15726335955,596877955,15625714526,614689307,14420511147,729270711,13367472804,2070125839,14864600777,523034429,14268564619,614272553,16562419814,535157743,20513399646,658219281,19395518411,490526176
2025-01-12 20:15:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:15:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:15:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:15:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:16:00,7453098691,4169363778,8971373864,5279032730,11207305291,4442101503,12595581594,7502243276,9175774520,6074276970,10394009778,5788163096,10006757320,5298362963,12101389979,13868317178,27988601828,11350681439,22253755861,21968119660,23105756350,22928560590,6521008776,35326261900,30825198853,13865642779,11227185195,32211975471,29909868686,12508540753,22512599450,21471549678,43555699416,6645374701,41981932903,7964813569,42608579552,9892341783,32201125623,16076561436,43915652088,8125129892,31006329432,19686353944,21665110302,27665554355,23780326211,21324198524,15829326596,4075927599,17374396838,3232741096,16371156908,4581462663,12438481265,5248087483,18246211332,3364260142,26862587622,5278661264,2890014998,2592215414,3958150653,5282249201,4718808961,2960325036,6558067023,3995816389,1027399494,17494895255,2403205471,2125021813,2149418877,13886020643,3845001437,4710685571,4002584443,4658763190,3185100017,10471803804,3761943354,3254816615,3608597517,11830215870,3689595019,2866952088,3344867043,3921992681,2344286813,2337675043,2070387536,14742921708,922060709,21874503803,3768522047,4466630368,3166361507,2583157455,3228391931,3183443595,22536522435,1438668400,22017832264,1669919056,23305263502,1172459019,20114821090,1541737302,20741639607,1893660445,21241543415,893134814,22038854276,647051067,23022924902,823641795,23405262784,948327686,23799824987,1238862557,24406637632,1283525551,23421102464,1487878384,26237451,61415473,23006341821,1264169532,18536632394,1189367344,15265701389,671922495,16927805338,781705629,8434003897,8764170487,54745951344,7858353112,28871608546,2036789875,22756325664,1483709963,15823061526,16441528217,25497451194,1256303252,26678651235,1101814655,22585333309,2708602711,22206638608,1153314442,20980864744,1325409194,22874456350,1467987146,24643888905,1007519236,26030296925,824156198,22413469283,498147108,50385752031,713407668,50201907363,2019825076,48429005714,1108852156,62968117725,1138988295,55882117743,1225632975,49223311109,1395949843,52086566178,1401186206,52940631413,1341516377,57468798657,851287011,52060369602,1410255958,14866719907,296490783,15710291396,936466563,13711157410,660200794,15585304916,625934432,15440184257,604664815,14248358280,657446962,13086474955,2039698407,14625299858,481385791,14068072532,623597174,16448210598,502947072,20187863589,682499620,19098154828,473969312
2025-01-12 20:16:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:16:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:16:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:16:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:16:30,7402036860,4236139690,8869930157,5262085247,11449075560,4637681778,12723584129,7540159282,9199585972,6113416593,10512351789,6009847511,9949542466,5329879559,11909167035,13670960646,28007771358,11748625718,22080653284,22273926979,23103425812,22579226922,6481072173,32953828236,30782439269,13864708090,11241334259,33104063676,29804298330,11748673916,22646273492,24602752816,42943058211,6538058745,41569144873,7586666675,42022186184,9781717336,31774517822,16046847429,43424603069,9029802674,29950949437,19302447035,21284139997,25413275706,23582630873,21503140728,15821434759,4089256112,17327214085,3149373797,16294351422,4788632601,12056115067,5128775355,18195041026,3154253912,27225013011,5047145632,2847203827,2766810205,3861752908,5200880321,4695624996,3040764952,6468484390,3934992899,1021166704,17881648523,2324948876,2034379931,2105188721,12896021860,3846785409,4869656858,3806141798,4728432936,3159769699,10699555696,3704352750,3394046348,3547568790,11013001526,3656954858,2966424959,3287896270,3878986815,2377068008,2192633466,2030394818,13448390068,894139102,19660012327,3762990317,4466577172,3111686055,2457893579,3135252911,3223876889,22642779099,1449737451,22008989588,1623739026,23418770347,1179152959,20168374442,1518481520,20721844325,1875911539,21391488832,813128599,22025403495,669711627,23009127012,842845419,23489230725,846414229,23940849893,1145366967,24413567887,1310649862,23465806926,1461311549,27036394,39641610,22996640801,1272020558,18433638470,1204222197,15299985994,681136926,16993169006,759998612,8423584727,8105483139,63143489667,7804810200,28850142094,2062615621,22662177690,1978193114,15763602171,14318091909,25605973532,1264855252,26647714411,1132900362,22513682020,2671272731,22206389979,1108858204,21068213844,1296377639,22773803388,1109607964,24711917199,977379144,25931679824,851013842,22314883807,496238693,50197342910,749510147,51064465209,1954376983,53595479274,3164490440,62874691856,1095005646,55723030886,1153099245,49133156027,1360735753,52121084521,1387364249,52987875383,1290373549,57521304769,803459360,55531285637,1545551216,14954640138,287643508,15656372344,944453856,13527797886,610309244,15498538273,571704701,15397371063,592248268,14127797391,657776495,13128226024,2009680449,14721640001,492034367,14021084625,525871850,16413855208,493226413,20198353995,649764490,19111942805,602630896
2025-01-12 20:16:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:16:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:16:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:16:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:17:00,7402082916,4158509552,8796115997,5172962692,11384880259,3638313086,12750184372,7423364645,9317051693,5983540045,10429992849,5760334364,9787441995,5266626020,11574835342,13460992492,28051146106,11355229886,21989157382,21905031511,22825858248,22092055679,6471558795,33968113270,30326182219,13868602151,11192026416,32623675474,29602983348,11889341927,22460836408,25748312220,42237255147,6446330815,40764645821,7492935128,41340722687,9388180837,31118647859,15912353168,42639212608,8689678145,29045366783,18696942491,20941948847,21520309385,23249671078,16925344297,16586391748,4282269654,17004030896,3008947049,16847666174,4385469864,12427608089,4797099587,18865004111,3088114034,27322604970,5156485986,2978824444,2761471275,4046630991,5419215248,4818698024,3057545763,6578195932,4034175158,1017803135,17692771219,2416753020,2039110329,2135711958,13386678683,3901715848,4723182081,3754877611,4743287064,3294121621,12045083343,3814921824,3432101910,3509328549,11336909001,3761773701,2930027065,3381633406,3639501216,2374786244,2232703609,2004403535,14054951982,926467997,20682893755,3855253491,4493884271,3196889884,2504744524,3084893173,3203365758,22677241343,1462818603,22154153798,1692424623,23434855461,1213995993,20071628249,1507654233,20830322289,1860200363,21578262796,824148254,22117592763,703849434,22879495683,835095105,23444012255,853515019,24055455924,1181492158,24538560751,1298756274,23605585993,1656615638,26341939,60135577,22528425171,1243944083,18291183620,1189681942,15296076900,624139683,16988591895,775975239,8414493446,8120010648,60553019904,7921264125,28473914343,1927361236,22729649291,1958532954,15397968799,14772523623,25668972585,1284313544,26463431877,1050860927,22297173721,2708923650,22166860765,1086477422,20853081501,1268055320,22775071190,1472290175,22911383731,965306968,25854929962,815615550,22534560978,511844902,50148132301,712960518,51649648376,1973075271,58028029503,3035801898,58480145924,1030670593,55265635720,1148025252,48961017067,1315765348,51915540998,1340286194,52797782513,1269908944,56939699858,782833803,58251558983,1527857784,14835128518,308580411,15461051097,933994971,13510933590,604073166,15565010841,588689243,15381638812,556643756,14075199985,655479104,13147597746,2023193844,14641363616,491804917,14086844647,550836621,16466127595,530698231,20237760855,655893005,19041056974,444337942
