sep=,
"Time","live.cecbep1-01","vod.cecbep1-01","live.cecbep1-02","vod.cecbep1-02","live.cecbep1-03","vod.cecbep1-03","live.cecbep1-04","vod.cecbep1-04","live.cecbep1-05","vod.cecbep1-05","live.cecbep1-06","vod.cecbep1-06","live.cecbep1-07","vod.cecbep1-07","live.cecbep1-08","vod.cecbep1-08","live.cecmaz1-01","vod.cecmaz1-01","live.cecmaz1-02","vod.cecmaz1-02","live.cecmaz1-03","vod.cecmaz1-03","live.cecmaz1-04","vod.cecmaz1-04","live.cecmaz1-05","vod.cecmaz1-05","live.cecmaz1-06","vod.cecmaz1-06","live.cecmaz1-07","vod.cecmaz1-07","live.cecmaz1-08","vod.cecmaz1-08","live.cecmsm1-01","vod.cecmsm1-01","live.cecmsm1-02","vod.cecmsm1-02","live.cecmsm1-03","vod.cecmsm1-03","live.cecmsm1-04","vod.cecmsm1-04","live.cecmsm1-05","vod.cecmsm1-05","live.cecmsm1-06","vod.cecmsm1-06","live.cecmsm1-07","vod.cecmsm1-07","live.cecmsm1-08","vod.cecmsm1-08","live.cefsbin3-01","vod.cefsbin3-01","live.cefsbin3-02","vod.cefsbin3-02","live.cefsbin3-03","vod.cefsbin3-03","live.cefsbin3-04","vod.cefsbin3-04","live.cefsbin3-05","vod.cefsbin3-05","live.cefsbin3-06","vod.cefsbin3-06","live.ceihta1-01","vod.ceihta1-01","live.ceihta1-02","vod.ceihta1-02","live.ceihta1-03","vod.ceihta1-03","live.ceihta1-04","vod.ceihta1-04","live.ceihta1-05","vod.ceihta1-05","live.ceihta1-06","vod.ceihta1-06","live.ceihta1-07","vod.ceihta1-07","live.ceihta1-08","vod.ceihta1-08","live.ceihta1-09","vod.ceihta1-09","live.ceihta1-10","vod.ceihta1-10","live.ceihta1-11","vod.ceihta1-11","live.ceihta1-12","vod.ceihta1-12","live.ceihta1-13","vod.ceihta1-13","live.ceihta1-14","vod.ceihta1-14","live.ceihta1-15","vod.ceihta1-15","live.ceihta1-16","vod.ceihta1-16","live.ceihta1-17","vod.ceihta1-17","live.ceihta1-18","vod.ceihta1-18","live.ceihta1-19","vod.ceihta1-19","live.ceihta1-20","vod.ceihta1-20","live.ceimno1-01","vod.ceimno1-01","live.ceimno1-02","vod.ceimno1-02","live.ceimno1-03","vod.ceimno1-03","live.ceimno1-04","vod.ceimno1-04","live.ceimno1-05","vod.ceimno1-05","live.ceimno1-06","vod.ceimno1-06","live.ceimno1-07","vod.ceimno1-07","live.ceimno1-08","vod.ceimno1-08","live.ceimno1-09","vod.ceimno1-09","live.ceimno1-10","vod.ceimno1-10","live.ceimno1-11","vod.ceimno1-11","live.ceimno1-12","vod.ceimno1-12","live.ceimno1-13","vod.ceimno1-13","live.ceimno1-14","vod.ceimno1-14","live.ceimno1-15","vod.ceimno1-15","live.ceimno1-16","vod.ceimno1-16","live.ceimno1-17","vod.ceimno1-17","live.ceimno1-18","vod.ceimno1-18","live.ceimno1-19","vod.ceimno1-19","live.ceimpe1-01","vod.ceimpe1-01","live.ceimpe1-02","vod.ceimpe1-02","live.ceimpe1-03","vod.ceimpe1-03","live.ceimpe1-04","vod.ceimpe1-04","live.ceimpe1-05","vod.ceimpe1-05","live.ceimpe1-06","vod.ceimpe1-06","live.ceimpe1-07","vod.ceimpe1-07","live.ceimpe1-08","vod.ceimpe1-08","live.ceimpe1-09","vod.ceimpe1-09","live.ceimpe1-10","vod.ceimpe1-10","live.ceimpe1-11","vod.ceimpe1-11","live.ceimpe1-12","vod.ceimpe1-12","live.ceimpe1-13","vod.ceimpe1-13","live.ceimpe1-14","vod.ceimpe1-14","live.ceimpe1-15","vod.ceimpe1-15","live.ceimpe1-16","vod.ceimpe1-16","live.ceimsm1-01","vod.ceimsm1-01","live.ceimsm1-02","vod.ceimsm1-02","live.ceimsm1-03","vod.ceimsm1-03","live.ceimsm1-04","vod.ceimsm1-04","live.ceimsm1-05","vod.ceimsm1-05","live.ceimsm1-06","vod.ceimsm1-06","live.ceimsm1-07","vod.ceimsm1-07","live.ceimsm1-08","vod.ceimsm1-08","live.ceimsm1-09","vod.ceimsm1-09","live.ceimsm1-10","vod.ceimsm1-10","live.ceimsm1-11","vod.ceimsm1-11","live.ceimsm1-12","vod.ceimsm1-12","live.ceimsm1-13","vod.ceimsm1-13","live.ceimsm1-14","vod.ceimsm1-14","live.ceimsm1-15","vod.ceimsm1-15","live.ceimsm1-16","vod.ceimsm1-16","live.ceimsm1-17","vod.ceimsm1-17","live.ceimsm1-18","vod.ceimsm1-18","live.codmno1-05","vod.codmno1-05","vod.codmpe1-05"
2025-01-12 21:13:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:13:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:13:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:13:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:13:30,3940342,2579694,4070147,2575425,3942135,2466083,3896552,2359485,3937749,2532896,3946206,2295224,3656493,2498162,3930223,2115768,3798170,2510208,3803518,1321020,3817610,1917670,3917075,1727043,3828684,1898013,3738080,1702424,3747055,2494037,3740603,1821647,4024436,1823466,3813027,2762717,3858205,2308957,4001601,2057082,3974788,2387497,3334595,1516925,3964814,1653108,3722878,1716864,4446671,1635651,4455081,1858605,4471743,1634852,4328044,1611502,4257127,2047802,4317320,1689579,3857266,1891483,4129805,2175502,3873525,2915168,2468342,1827454,4053483,1577804,2610822,1430376,4180504,1734029,3961982,1970474,3817062,2777682,4056955,1862055,4035835,2716300,3853259,1394929,3698888,2135586,3202556,2138103,3961212,2487644,4119960,1677268,2710967,1068667,3959703,2125259,3780220,2153715,3950402,1847867,4334045,2979856,4284906,3158204,4259356,3684708,4638500,2490836,4268861,2336966,4138643,4192133,4263658,3422390,4033471,3157955,4296908,3938185,4316701,3591085,4401102,1908554,4269129,4246570,2831707,8000000,4283016,2783192,4143521,3985376,4095899,3415399,4256054,5425033,4592244,2695008,3892284,2729969,3991626,2478860,3726085,2124038,4238587,2293904,3776712,2377277,3916153,3443012,3603844,2162988,3892531,2701026,3356493,3039992,4007515,3230170,3574884,3153361,4079658,2241333,3289192,2334375,3999896,2210352,3490721,1968712,4352828,1828869,3320622,2656638,4059769,3299485,4303431,3542975,4147251,2716918,4087026,3511087,4159810,3349300,4001801,2464466,4218342,3587091,4054212,3429396,4315797,3497091,4171290,3388172,4205103,3295785,4174900,3426549,4064742,3492634,4131708,3444327,4332263,3632036,4000251,3392369,4180701,3546111,4106019,3229046,,8588235,8000000
2025-01-12 21:13:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:13:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:13:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:14:00,3915100,2595495,4002781,2583408,3959216,2517220,3951029,2283808,3996250,2490186,3922387,2341978,3741782,2430598,3974413,2118774,3795400,2560387,3831107,1332714,3831496,1917033,3931882,1743376,3835522,1894375,3762703,1695242,3758654,2499000,3738499,1840124,3839688,1788369,3684263,2790987,3868032,2322614,4009806,2080889,3976017,2351899,2725695,1322317,3954021,1674699,3707534,1783353,4505417,1664030,4342451,1799581,4574253,1663595,4376258,1549927,4249263,1985831,4294214,1691577,3972195,2489877,3237584,2132492,3854626,2826023,3079915,1847121,4041822,1556749,3708928,1572704,4122172,1837642,3991937,1549129,3853139,2789590,4067864,1920465,3990342,2733294,3945247,1744302,3717359,2137241,2399269,1872767,3998923,2472989,4129449,1532083,3387462,1129940,3970350,2652273,3834724,2228651,3947628,2337007,4373546,3613779,4299867,2500043,4269609,3741186,4644656,3295660,4291387,2127322,4153579,4249193,4318346,3592237,4050748,3289828,4319910,3784772,4318331,3897834,4436225,2415685,4285092,3133004,2301560,8000000,4290737,2842344,4157657,4247163,4113358,2429581,4290350,5364713,4575969,2836535,3900286,2686656,3998461,2555245,3750178,1585711,4225023,1710392,3833888,2480010,3921313,2406141,3616141,2426011,3946689,3770332,3381009,3007007,3988884,3315743,3586616,2178587,4113914,1916251,3308943,2379233,4022705,2254124,3520728,1968421,4349561,1733687,3335512,2049600,4082667,3279474,4328157,3562272,4202137,2753413,4110726,3516905,4167750,3350142,4029397,2581198,4225026,3567324,4064142,3415008,4317047,3475756,4174785,3371921,4266039,3234690,4208389,3365016,4103834,3490372,4121324,3427662,4364146,3621667,4040561,3386266,4193283,3573114,4122577,3366011,,8724637,8000000
2025-01-12 21:14:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:14:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:14:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:14:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:14:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:14:30,3904688,2538593,3935134,2601179,3976591,2510941,3931124,2320413,3950470,2539114,3920269,2303287,3728832,2531344,3965703,2061799,3794403,2539630,3818650,1586074,3830604,1911755,3909745,1719077,3840663,1874732,3722761,1715428,3753095,2572278,3759898,1886169,3939478,2529459,3807487,2767762,3869582,2275443,4021881,2095525,4006531,2389000,3384938,1487021,3990961,1691894,3720301,1766166,4479999,1643551,4423261,1841835,4550396,1627877,4443593,1957842,4246216,1971489,4314899,1715676,3954528,2567308,1869106,1764092,3910171,2882036,3590881,2587198,3991700,1531156,4006003,2243030,4185773,1842490,3070222,1672876,3884882,2817656,4055934,1823378,4001838,2768478,3958431,1727593,3725786,2636987,3433011,2052867,4020458,2432464,4198556,1525309,3641676,1264665,3995518,2655492,3827982,2191087,3959541,2352237,4370105,4745073,4267332,2560319,4294485,2807367,4638757,2488911,4294372,2058078,4161718,3283562,4331101,4805191,4056635,3177710,4282707,3328587,4338763,2845007,4418621,2251196,4299427,3175894,3000000,8000000,4298119,2827080,4166400,2768465,4124160,3397130,4285908,3625888,4554812,2517759,3927024,2692344,4004136,2338578,3571125,1564512,4222184,2292275,3788358,2496730,3902890,2459330,3607978,2317113,3901638,3753851,3355457,3278055,3939821,3344646,3595656,2406297,4152738,1983752,3288825,2255983,4019423,2266253,3515848,1952713,4375489,1791061,3329492,2666256,4057856,3288092,4325401,3623791,4204349,2780073,4106239,3485085,4148853,3414973,4020775,3357264,4167223,3556617,4089081,3619962,4326604,3616147,4141145,3302614,4252197,3399145,4178712,3425717,4044503,3476110,4128626,3488582,4352470,3655107,4040017,3428005,4176450,3514670,4112632,3585635,,8666666,8000000
2025-01-12 21:14:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:14:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:14:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:14:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:15:00,3935768,2524957,3919791,2592401,3989829,2498264,3932232,2305706,3947525,2485953,3915599,2296225,3724999,2535876,3962993,2061396,3805148,2511524,3791953,1315683,3827735,1939264,3882406,1733728,3834295,1921215,3726238,1701738,3722251,2500546,3765361,1825782,3687929,1978353,3745907,2890972,3892966,2351876,4008273,2105219,3994108,2444261,3573982,1920992,3995336,1722572,3727924,1769687,4436533,1589324,4388363,1854813,4554715,1585132,4424614,1995350,4219660,2010865,4296118,1748871,3957585,2012314,2995765,1943660,3915769,2918669,3717910,2700870,4008028,1447851,3999238,2336690,4130521,1858481,1994367,1417664,3877195,2784661,4050230,1815880,3960077,2764410,3933386,1753173,3699981,2704225,3858860,2166045,3974791,2522786,3255777,1154103,3698198,1569507,4010619,2168789,3764618,2176364,3981795,1907645,4364711,4885657,4293818,2598402,4282200,2811594,4662771,2460986,4318331,2434612,4171920,3172539,4331304,3409376,3993136,2378654,4321938,3779019,4366071,3485765,4420974,2475295,4333720,3223575,3000000,8000000,4292111,3736667,4153301,3823270,4108017,2543080,4261435,5186550,4598319,2946905,3925766,2761925,3961401,2440825,3546470,1727768,4200814,2260623,3761944,2432301,3886449,3241163,3566057,2408089,3863665,3757210,3333304,2879742,3919320,2402861,3540756,2413292,4066415,2056792,3260932,2292489,3990994,2162858,3475552,1952599,4321289,1880206,3267225,2068947,4064198,3260768,4323002,3626161,4180118,2683831,4064414,3481320,4153715,3401107,4015950,3314361,4223159,3561456,4043285,3469769,4348162,3590505,4155683,3219430,4226780,3450067,4201496,3404061,4077659,3478470,4128442,3460180,4387218,3675560,3815415,2578616,4182660,3554766,3706220,2713851,,8641025,8000000
2025-01-12 21:15:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:15:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:15:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:15:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:15:30,3882677,2540909,3932863,2586944,3911743,2523807,3856173,2265868,3912435,2537770,3824742,2289580,3674398,2533429,3929277,2002379,3752960,2528290,3799499,1570579,3809627,1931449,3901281,1716999,3796269,1905879,3707436,1700536,3736460,2534001,3741320,1865298,3659682,2151456,3806624,2752050,3868580,2295423,4008109,2090550,3968282,2440053,3591660,1992909,3964110,1704173,3721275,1830459,4433274,1538805,4438482,1876081,4584804,2029242,4438735,1900751,4149565,2034507,4275437,1729542,3975122,2536693,3787987,2649287,3881411,2940202,3690506,2711004,4029321,1476146,3996116,2414335,4104074,1804238,3155410,1391260,3863513,2797283,4047540,1888631,3961415,2711313,3943132,1729655,3664915,2669825,3947266,2842393,3960441,2551557,2401443,1109516,3775110,1637638,3985012,2690417,3800623,2245047,3972744,2325787,4363150,4329079,4283759,2599567,4265286,2789573,4582960,2453858,4289575,2514088,4143990,3295076,4287224,4687868,4003077,2603026,4239758,3266551,4306863,4200000,4367271,2345380,4280274,3233710,3000000,8000000,4269558,3710400,4166712,4108170,4099470,3445672,4246228,4058594,4592999,2709635,3909003,2737494,3996096,2442824,3666262,1732329,4264158,2284880,3699121,1919997,3843914,2455781,3533071,2530683,3891917,2672338,3307639,2056114,3927703,2419785,3504520,2158862,4070925,1484831,3237682,2419059,3954218,2252041,3450282,1806961,4318669,1811459,3238754,2771463,4045395,3271742,4279151,3420435,4167491,2736885,4082367,3431043,4131411,3350644,3993282,3378575,4218263,3514426,4003801,3363332,4281215,3533059,4149454,3294006,4231706,2560523,3710978,2354898,4078342,3401828,4106555,3380913,4307869,3552453,3028478,2280475,4151869,3452380,3080411,2457942,,8735294,8000000
2025-01-12 21:15:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:15:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:15:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:15:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:16:00,3883113,2549767,3914324,2606454,3903984,2518653,3889256,2260965,3962225,2511884,3824299,2336369,3679781,2528390,3907384,2051115,3777977,2515563,3808191,1579758,3821935,1908034,3896334,1685211,3823643,1883169,3694147,1679063,3731620,2544844,3733387,1885268,3773864,2015843,3755674,2709357,3857165,2321894,3965061,1638096,3971096,2435052,3634034,1963548,3973428,1667102,3689982,1775292,4500596,1595632,4380416,1818873,4578225,1984694,4428343,1949306,4142410,2007496,4256111,1734297,4013138,2619237,3909954,2840797,3851502,2942964,3780096,2879172,4012196,1534296,3947088,1865711,4171641,1849912,3870098,1961171,3849217,2868677,4052032,1885969,4019298,2756868,3995758,1800414,3705425,2680984,3930268,2967833,4016267,2588522,3236307,1239225,3756986,1590261,3995560,2712434,3780814,2227784,3994781,2389925,4394071,3273276,4280791,2550133,4305905,2785897,4553998,3350268,4317853,2393357,4165779,4653588,4294168,4696662,4050337,2271454,4278871,3468497,4352302,3927955,4410628,2252911,4338259,3167366,3000000,4400000,4303475,4874916,4185321,3826819,4113302,2498304,4273095,4773764,4549401,2554936,3929012,2728777,3965147,2495090,3661255,1742437,4179536,2430932,3724154,2615982,3828295,2495100,3502090,2503711,3902390,3448364,3296450,2181426,3923126,2337136,3521097,3201265,4038397,1725457,3210679,2442410,3964447,2255959,3435365,1876725,4280335,2497917,3230756,2050978,4081262,3243237,4292435,3549335,4187955,2741939,4096202,3468742,4147907,3373443,4008099,3377847,4230944,3501386,4037741,3613881,4265580,3568807,4168544,3282556,4235566,3190444,2286030,2122763,4098118,3452603,4106846,3439737,4361608,3592603,3650489,2494105,4181798,3473018,3883403,2685107,,8769230,8000000
